x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.170151,-0.480316,0.354202,0.620576,4818.843561,2000-12-31 17:20:18.844 -0800
0.372345,-0.623138,0.446426,0.852196,4818.814040,2000-12-31 17:20:18.814 -0800
0.601959,-0.750702,0.484268,1.077230,4818.784489,2000-12-31 17:20:18.784 -0800
0.614212,-0.921692,0.637650,1.278033,4818.754939,2000-12-31 17:20:18.755 -0800
0.616730,-0.961014,0.987381,1.509578,4818.725392,2000-12-31 17:20:18.725 -0800
0.307236,-0.892883,0.985626,1.364952,4818.695842,2000-12-31 17:20:18.696 -0800
0.062302,-1.254044,0.474075,1.342108,4818.666292,2000-12-31 17:20:18.666 -0800
0.124283,-1.701111,0.046051,1.706266,4818.636743,2000-12-31 17:20:18.637 -0800
-0.007935,-1.684647,-0.097870,1.687506,4818.607192,2000-12-31 17:20:18.607 -0800
0.022476,-1.289017,-0.014297,1.289292,4818.577643,2000-12-31 17:20:18.578 -0800
0.081589,-1.118408,0.032928,1.121864,4818.548096,2000-12-31 17:20:18.548 -0800
0.129974,-1.106964,0.233124,1.138688,4818.518547,2000-12-31 17:20:18.519 -0800
0.047058,-1.011581,0.152206,1.024050,4818.488996,2000-12-31 17:20:18.489 -0800
0.034805,-1.038132,0.121902,1.045844,4818.459449,2000-12-31 17:20:18.459 -0800
-0.046326,-0.983505,0.104874,0.990165,4818.429902,2000-12-31 17:20:18.430 -0800
-0.053528,-0.966492,0.089920,0.972140,4818.400356,2000-12-31 17:20:18.400 -0800
-0.046616,-0.939209,0.116776,0.947588,4818.370809,2000-12-31 17:20:18.371 -0800
-0.066025,-0.987869,0.112183,0.996408,4818.341260,2000-12-31 17:20:18.341 -0800
0.014725,-0.976654,0.103409,0.982224,4818.311710,2000-12-31 17:20:18.312 -0800
-0.018448,-0.992722,0.126129,1.000872,4818.282160,2000-12-31 17:20:18.282 -0800
-0.083679,-0.970123,0.138580,0.983537,4818.252612,2000-12-31 17:20:18.253 -0800
-0.027237,-0.960083,0.108200,0.966545,4818.223063,2000-12-31 17:20:18.223 -0800
-0.009430,-0.971252,0.115723,0.978168,4818.193516,2000-12-31 17:20:18.194 -0800
-0.060867,-0.967255,0.136520,0.978736,4818.163967,2000-12-31 17:20:18.164 -0800
0.017151,-0.990662,0.126221,0.998817,4818.134419,2000-12-31 17:20:18.134 -0800
0.156021,-1.028717,0.163391,1.053232,4818.104870,2000-12-31 17:20:18.105 -0800
-0.085007,-1.021881,0.080414,1.028559,4818.075320,2000-12-31 17:20:18.075 -0800
-0.328323,-0.921661,-0.079956,0.981656,4818.045769,2000-12-31 17:20:18.046 -0800
-0.291183,-0.889862,-0.069534,0.938870,4818.016222,2000-12-31 17:20:18.016 -0800
-0.033478,-0.834854,-0.009705,0.835581,4817.986676,2000-12-31 17:20:17.987 -0800
-0.033386,-0.996262,0.138367,1.006378,4817.957130,2000-12-31 17:20:17.957 -0800
-0.360123,-1.249680,0.208542,1.317147,4817.927580,2000-12-31 17:20:17.928 -0800
0.026245,-1.217438,-0.203613,1.234626,4817.898029,2000-12-31 17:20:17.898 -0800
0.146637,-1.464569,0.053986,1.472881,4817.868481,2000-12-31 17:20:17.868 -0800
-0.190308,-1.788132,0.051971,1.798981,4817.838932,2000-12-31 17:20:17.839 -0800
0.076050,-1.369888,0.372620,1.421697,4817.809385,2000-12-31 17:20:17.809 -0800
0.305206,-1.280457,0.504807,1.409805,4817.779835,2000-12-31 17:20:17.780 -0800
0.471237,-1.049011,0.521164,1.262577,4817.750285,2000-12-31 17:20:17.750 -0800
0.396622,-0.996292,0.397446,1.143621,4817.720739,2000-12-31 17:20:17.721 -0800
0.268234,-0.871017,0.343094,0.973825,4817.691190,2000-12-31 17:20:17.691 -0800
0.188858,-0.705231,0.187073,0.753667,4817.661643,2000-12-31 17:20:17.662 -0800
0.186432,-0.635330,0.136536,0.676050,4817.632095,2000-12-31 17:20:17.632 -0800
0.246124,-0.541748,0.157333,0.615485,4817.602549,2000-12-31 17:20:17.603 -0800
0.167679,-0.447083,0.180527,0.510479,4817.573003,2000-12-31 17:20:17.573 -0800
0.257874,-0.313385,0.328445,0.522097,4817.543456,2000-12-31 17:20:17.543 -0800
0.543732,-0.382996,0.411026,0.781839,4817.513907,2000-12-31 17:20:17.514 -0800
0.791061,-0.478897,0.658829,1.135419,4817.484359,2000-12-31 17:20:17.484 -0800
0.572647,-0.219101,0.925674,1.110317,4817.454814,2000-12-31 17:20:17.455 -0800
0.309875,-0.622742,0.681229,0.973603,4817.425266,2000-12-31 17:20:17.425 -0800
0.588226,-0.626633,0.465210,0.977292,4817.395778,2000-12-31 17:20:17.396 -0800
0.687363,-0.948929,0.512604,1.278943,4817.366233,2000-12-31 17:20:17.366 -0800
0.490982,-0.994308,0.552750,1.239050,4817.336688,2000-12-31 17:20:17.337 -0800
0.462082,-1.000732,0.702545,1.307117,4817.307142,2000-12-31 17:20:17.307 -0800
0.445786,-0.959976,0.515961,1.177495,4817.277598,2000-12-31 17:20:17.278 -0800
0.256165,-0.981064,0.378952,1.082456,4817.248054,2000-12-31 17:20:17.248 -0800
0.389191,-0.850967,0.386246,1.012324,4817.218507,2000-12-31 17:20:17.219 -0800
-0.121445,-0.845490,0.451874,0.966329,4817.188963,2000-12-31 17:20:17.189 -0800
0.203918,-1.071075,0.348785,1.144743,4817.159414,2000-12-31 17:20:17.159 -0800
0.036606,-0.805954,0.675903,1.052496,4817.129852,2000-12-31 17:20:17.130 -0800
-0.031509,-0.898544,0.217361,0.924998,4817.100322,2000-12-31 17:20:17.100 -0800
-0.053940,-0.961197,0.277634,1.001943,4817.070778,2000-12-31 17:20:17.071 -0800
-0.241898,-0.909042,0.078583,0.943953,4817.041230,2000-12-31 17:20:17.041 -0800
-0.194336,-0.891754,0.085785,0.916707,4817.011684,2000-12-31 17:20:17.012 -0800
-0.110352,-0.899353,0.024841,0.906438,4816.982137,2000-12-31 17:20:16.982 -0800
-0.004486,-0.947754,0.035828,0.948441,4816.952587,2000-12-31 17:20:16.953 -0800
0.050674,-0.864227,0.137054,0.876493,4816.923047,2000-12-31 17:20:16.923 -0800
-0.024872,-0.872391,0.230606,0.902698,4816.893501,2000-12-31 17:20:16.894 -0800
0.164932,-1.082306,0.368607,1.155188,4816.863956,2000-12-31 17:20:16.864 -0800
0.142029,-0.976791,0.541290,1.125739,4816.834411,2000-12-31 17:20:16.834 -0800
0.225479,-0.731949,0.621140,0.986106,4816.804863,2000-12-31 17:20:16.805 -0800
0.292648,-1.639175,0.369080,1.705508,4816.775315,2000-12-31 17:20:16.775 -0800
-0.188034,-1.510391,0.951141,1.794800,4816.745770,2000-12-31 17:20:16.746 -0800
0.752411,-1.458237,0.513123,1.719265,4816.716224,2000-12-31 17:20:16.716 -0800
0.411819,-1.844345,0.202637,1.900596,4816.686677,2000-12-31 17:20:16.687 -0800
-0.321152,-0.243866,-0.053864,0.406830,4816.657130,2000-12-31 17:20:16.657 -0800
1.141159,-1.646454,0.146439,2.008606,4816.627581,2000-12-31 17:20:16.628 -0800
0.250320,-0.062332,0.047501,0.262301,4816.598033,2000-12-31 17:20:16.598 -0800
0.076920,-0.769501,-0.086639,0.778174,4816.568488,2000-12-31 17:20:16.568 -0800
0.070541,-0.753815,-0.034485,0.757893,4816.538940,2000-12-31 17:20:16.539 -0800
-0.526962,-0.327454,0.034103,0.621352,4816.509389,2000-12-31 17:20:16.509 -0800
-0.166367,-0.848877,0.347321,0.932149,4816.479841,2000-12-31 17:20:16.480 -0800
0.397766,-1.188339,0.223694,1.272952,4816.450292,2000-12-31 17:20:16.450 -0800
0.297516,-0.863434,0.139221,0.923805,4816.420743,2000-12-31 17:20:16.421 -0800
0.039001,-0.511368,0.092773,0.521177,4816.391193,2000-12-31 17:20:16.391 -0800
-0.103195,-0.503403,0.123917,0.528601,4816.361644,2000-12-31 17:20:16.362 -0800
0.033768,-0.544327,0.201355,0.581357,4816.332085,2000-12-31 17:20:16.332 -0800
0.293289,-0.511658,0.298447,0.660971,4816.302546,2000-12-31 17:20:16.303 -0800
0.526306,-0.472794,0.452194,0.839650,4816.273000,2000-12-31 17:20:16.273 -0800
0.593414,-0.460098,0.738434,1.053146,4816.243453,2000-12-31 17:20:16.243 -0800
0.516418,-0.472946,1.039383,1.253269,4816.213905,2000-12-31 17:20:16.214 -0800
0.556473,-0.460770,0.789368,1.070080,4816.184357,2000-12-31 17:20:16.184 -0800
0.503174,-0.714645,0.602859,1.061763,4816.154806,2000-12-31 17:20:16.155 -0800
0.228836,-1.108276,0.308121,1.172852,4816.125257,2000-12-31 17:20:16.125 -0800
0.131409,-1.257965,0.099808,1.268742,4816.095708,2000-12-31 17:20:16.096 -0800
0.178757,-1.199783,0.224670,1.233657,4816.066161,2000-12-31 17:20:16.066 -0800
0.189728,-0.960449,0.289124,1.020809,4816.036611,2000-12-31 17:20:16.037 -0800
0.250839,-0.901230,0.374786,1.007770,4816.007059,2000-12-31 17:20:16.007 -0800
0.210129,-0.936935,0.276779,0.999304,4815.977510,2000-12-31 17:20:15.978 -0800
0.170670,-0.977280,0.287796,1.032972,4815.947961,2000-12-31 17:20:15.948 -0800
0.214920,-0.959320,0.318527,1.033414,4815.918411,2000-12-31 17:20:15.918 -0800
0.060898,-0.967575,0.303467,1.015875,4815.888864,2000-12-31 17:20:15.889 -0800
0.021820,-0.973175,0.264801,1.008794,4815.859313,2000-12-31 17:20:15.859 -0800
0.088379,-0.964874,0.231781,0.996251,4815.829769,2000-12-31 17:20:15.830 -0800
0.011185,-0.976547,0.203964,0.997683,4815.800221,2000-12-31 17:20:15.800 -0800
-0.173141,-0.920090,0.127975,0.944945,4815.770672,2000-12-31 17:20:15.771 -0800
-0.327103,-0.936096,0.165482,1.005314,4815.741103,2000-12-31 17:20:15.741 -0800
0.080368,-1.053329,0.046417,1.057410,4815.711576,2000-12-31 17:20:15.712 -0800
0.828247,-0.850266,-0.118118,1.192852,4815.682028,2000-12-31 17:20:15.682 -0800
-0.373505,-1.520798,0.161606,1.574309,4815.652481,2000-12-31 17:20:15.652 -0800
-1.233322,-0.999390,1.070663,1.914728,4815.622931,2000-12-31 17:20:15.623 -0800
0.385406,-1.401276,-1.120743,1.835259,4815.593382,2000-12-31 17:20:15.593 -0800
2.034027,-0.758163,2.542664,3.343234,4815.563818,2000-12-31 17:20:15.564 -0800
0.385941,-0.705338,0.612778,1.010914,4815.534287,2000-12-31 17:20:15.534 -0800
0.177322,-0.448120,0.390976,0.620578,4815.504737,2000-12-31 17:20:15.505 -0800
0.205063,-0.338120,0.323120,0.510668,4815.475186,2000-12-31 17:20:15.475 -0800
0.198898,-0.176422,0.112534,0.288702,4815.445637,2000-12-31 17:20:15.446 -0800
0.156937,-0.053345,-0.049576,0.173010,4815.416087,2000-12-31 17:20:15.416 -0800
0.207703,-0.088089,0.086212,0.241521,4815.386535,2000-12-31 17:20:15.387 -0800
0.158676,-0.288879,0.211929,0.391846,4815.356988,2000-12-31 17:20:15.357 -0800
0.238724,-0.452240,0.398193,0.648127,4815.327437,2000-12-31 17:20:15.327 -0800
0.408615,-0.634979,0.369064,0.840460,4815.297888,2000-12-31 17:20:15.298 -0800
0.475601,-0.790802,0.427673,1.017088,4815.268341,2000-12-31 17:20:15.268 -0800
0.286499,-1.100952,0.614365,1.292912,4815.238796,2000-12-31 17:20:15.239 -0800
0.451904,-1.325592,0.927826,1.679962,4815.209243,2000-12-31 17:20:15.209 -0800
0.007843,-1.224838,0.615601,1.370859,4815.179701,2000-12-31 17:20:15.180 -0800
-0.314301,-1.155594,0.028549,1.197914,4815.150153,2000-12-31 17:20:15.150 -0800
-0.255157,-1.369690,-0.295883,1.424325,4815.120605,2000-12-31 17:20:15.121 -0800
-0.120056,-1.514145,-0.181961,1.529758,4815.091059,2000-12-31 17:20:15.091 -0800
-0.090576,-1.352310,0.048996,1.356225,4815.061513,2000-12-31 17:20:15.062 -0800
-0.076843,-1.325455,0.231155,1.347653,4815.031969,2000-12-31 17:20:15.032 -0800
0.215637,-1.176239,0.210205,1.214176,4815.002424,2000-12-31 17:20:15.002 -0800
0.057098,-1.057510,0.182831,1.074716,4814.972875,2000-12-31 17:20:14.973 -0800
-0.046906,-1.063263,0.215714,1.085938,4814.943326,2000-12-31 17:20:14.943 -0800
-0.066971,-0.989777,0.138626,1.001679,4814.913779,2000-12-31 17:20:14.914 -0800
-0.060730,-0.942307,0.185104,0.962234,4814.884233,2000-12-31 17:20:14.884 -0800
-0.030838,-0.961212,0.161957,0.975249,4814.854687,2000-12-31 17:20:14.855 -0800
-0.019409,-0.949936,0.157394,0.963083,4814.825143,2000-12-31 17:20:14.825 -0800
-0.015472,-0.925125,0.182556,0.943092,4814.795597,2000-12-31 17:20:14.796 -0800
0.077316,-0.944046,0.089783,0.951452,4814.766051,2000-12-31 17:20:14.766 -0800
-0.015549,-0.950348,0.211105,0.973637,4814.736507,2000-12-31 17:20:14.737 -0800
0.094177,-0.946457,0.206131,0.973211,4814.706966,2000-12-31 17:20:14.707 -0800
0.101151,-0.929260,0.338104,0.994017,4814.677422,2000-12-31 17:20:14.677 -0800
0.005203,-0.926056,0.285492,0.969078,4814.647874,2000-12-31 17:20:14.648 -0800
0.035965,-0.903473,0.380753,0.981086,4814.618328,2000-12-31 17:20:14.618 -0800
0.112320,-0.906769,0.464844,1.025146,4814.588782,2000-12-31 17:20:14.589 -0800
0.102325,-0.917618,0.477234,1.039348,4814.559235,2000-12-31 17:20:14.559 -0800
0.149918,-0.906418,0.493027,1.042662,4814.529690,2000-12-31 17:20:14.530 -0800
0.345840,-0.931366,0.430862,1.082908,4814.500143,2000-12-31 17:20:14.500 -0800
0.282791,-1.025314,0.478210,1.166158,4814.470598,2000-12-31 17:20:14.471 -0800
0.220810,-0.719131,0.428009,0.865505,4814.441053,2000-12-31 17:20:14.441 -0800
0.311630,-1.428345,0.450699,1.529840,4814.411507,2000-12-31 17:20:14.412 -0800
0.927612,-0.624527,0.269470,1.150266,4814.381960,2000-12-31 17:20:14.382 -0800
0.224487,-0.665344,0.722000,1.007155,4814.352413,2000-12-31 17:20:14.352 -0800
-0.186707,-0.905838,-0.412720,1.012788,4814.322863,2000-12-31 17:20:14.323 -0800
1.348404,-3.539841,0.178680,3.792175,4814.293313,2000-12-31 17:20:14.293 -0800
0.320740,-0.091217,1.273407,1.316343,4814.263764,2000-12-31 17:20:14.264 -0800
0.241257,-0.331436,0.411819,0.581077,4814.234214,2000-12-31 17:20:14.234 -0800
0.326187,-0.411636,0.497253,0.723259,4814.204665,2000-12-31 17:20:14.205 -0800
0.264328,-0.462769,0.536316,0.756081,4814.175116,2000-12-31 17:20:14.175 -0800
0.218460,-0.552628,0.530426,0.796539,4814.145564,2000-12-31 17:20:14.146 -0800
0.298798,-0.538940,0.461395,0.769820,4814.116011,2000-12-31 17:20:14.116 -0800
0.287064,-0.586487,0.400726,0.766129,4814.086460,2000-12-31 17:20:14.086 -0800
0.172211,-0.628952,0.396408,0.763136,4814.056911,2000-12-31 17:20:14.057 -0800
0.059067,-0.587250,0.372147,0.697742,4814.027363,2000-12-31 17:20:14.027 -0800
0.034775,-0.582123,0.316605,0.663562,4813.997813,2000-12-31 17:20:13.998 -0800
0.060059,-0.553329,0.229416,0.602007,4813.968267,2000-12-31 17:20:13.968 -0800
0.178238,-0.488815,0.264572,0.583702,4813.938720,2000-12-31 17:20:13.939 -0800
0.224411,-0.557632,0.362045,0.701706,4813.909170,2000-12-31 17:20:13.909 -0800
0.192230,-0.600891,0.473022,0.788526,4813.879619,2000-12-31 17:20:13.880 -0800
0.184372,-0.691559,0.581329,0.922058,4813.850069,2000-12-31 17:20:13.850 -0800
0.352875,-0.818130,0.648560,1.102038,4813.820499,2000-12-31 17:20:13.820 -0800
0.644318,-1.001663,0.634872,1.349643,4813.790969,2000-12-31 17:20:13.791 -0800
0.452820,-1.253250,0.678787,1.495471,4813.761421,2000-12-31 17:20:13.761 -0800
0.134949,-1.028992,0.848862,1.340747,4813.731869,2000-12-31 17:20:13.732 -0800
0.040985,-1.222198,0.342880,1.270046,4813.702320,2000-12-31 17:20:13.702 -0800
0.148056,-1.460693,-0.042084,1.468781,4813.672770,2000-12-31 17:20:13.673 -0800
0.174515,-1.443878,0.004944,1.454395,4813.643217,2000-12-31 17:20:13.643 -0800
0.113571,-1.151520,0.043579,1.157927,4813.613672,2000-12-31 17:20:13.614 -0800
0.120468,-1.099411,0.126572,1.113210,4813.584121,2000-12-31 17:20:13.584 -0800
0.055588,-1.035873,0.135071,1.046120,4813.554567,2000-12-31 17:20:13.555 -0800
0.087631,-1.037415,0.116806,1.047641,4813.525014,2000-12-31 17:20:13.525 -0800
0.067795,-1.034988,0.139801,1.046586,4813.495462,2000-12-31 17:20:13.495 -0800
0.040466,-1.001709,0.142624,1.012620,4813.465910,2000-12-31 17:20:13.466 -0800
0.008514,-0.993790,0.133667,1.002775,4813.436359,2000-12-31 17:20:13.436 -0800
-0.061340,-0.984589,0.174393,1.001793,4813.406806,2000-12-31 17:20:13.407 -0800
0.020355,-1.006439,0.088837,1.010557,4813.377255,2000-12-31 17:20:13.377 -0800
0.071808,-0.994705,0.109680,1.003307,4813.347705,2000-12-31 17:20:13.348 -0800
-0.003845,-0.976028,0.130524,0.984725,4813.318154,2000-12-31 17:20:13.318 -0800
-0.055145,-0.946808,0.135330,0.958019,4813.288604,2000-12-31 17:20:13.289 -0800
-0.091354,-0.963837,0.144745,0.978917,4813.259053,2000-12-31 17:20:13.259 -0800
-0.070587,-0.977905,0.126083,0.988523,4813.229503,2000-12-31 17:20:13.230 -0800
-0.018005,-0.974472,0.124100,0.982507,4813.199952,2000-12-31 17:20:13.200 -0800
-0.008575,-0.973358,0.150330,0.984936,4813.170401,2000-12-31 17:20:13.170 -0800
-0.035965,-0.956879,0.146591,0.968710,4813.140849,2000-12-31 17:20:13.141 -0800
-0.112076,-0.970047,0.062057,0.978470,4813.111298,2000-12-31 17:20:13.111 -0800
-0.027771,-0.953552,0.035980,0.954635,4813.081743,2000-12-31 17:20:13.082 -0800
-0.036682,-0.993851,0.223053,1.019234,4813.052193,2000-12-31 17:20:13.052 -0800
0.098145,-0.994766,0.229553,1.025615,4813.022642,2000-12-31 17:20:13.023 -0800
0.365112,-1.124695,0.119080,1.188455,4812.993089,2000-12-31 17:20:12.993 -0800
0.110367,-1.032455,0.094482,1.042627,4812.963539,2000-12-31 17:20:12.964 -0800
-0.558746,-0.926041,0.071838,1.083932,4812.933989,2000-12-31 17:20:12.934 -0800
-0.682724,-0.774261,-0.058411,1.033927,4812.904438,2000-12-31 17:20:12.904 -0800
-0.051590,-0.471359,-0.090027,0.482645,4812.874889,2000-12-31 17:20:12.875 -0800
0.049713,-1.085587,-0.513153,1.201789,4812.845343,2000-12-31 17:20:12.845 -0800
-0.221741,-1.512848,-0.231476,1.546434,4812.815795,2000-12-31 17:20:12.816 -0800
0.136246,-2.000290,-0.336014,2.032887,4812.786240,2000-12-31 17:20:12.786 -0800
0.383728,-2.689026,1.994720,3.370017,4812.756691,2000-12-31 17:20:12.757 -0800
0.371201,-1.553574,0.484833,1.669264,4812.727139,2000-12-31 17:20:12.727 -0800
0.200897,-1.091537,0.534500,1.231870,4812.697587,2000-12-31 17:20:12.698 -0800
0.147568,-0.833023,0.649414,1.066509,4812.668036,2000-12-31 17:20:12.668 -0800
0.111420,-0.662613,0.552521,0.869913,4812.638486,2000-12-31 17:20:12.638 -0800
0.148102,-0.580521,0.388046,0.713805,4812.608930,2000-12-31 17:20:12.609 -0800
0.200134,-0.388702,0.302475,0.531634,4812.579383,2000-12-31 17:20:12.579 -0800
0.047745,-0.373856,0.218414,0.435606,4812.549832,2000-12-31 17:20:12.550 -0800
0.130249,-0.267288,0.204361,0.360792,4812.520282,2000-12-31 17:20:12.520 -0800
0.358170,-0.112885,0.220367,0.435420,4812.490729,2000-12-31 17:20:12.491 -0800
0.520187,-0.118439,0.393051,0.662655,4812.461177,2000-12-31 17:20:12.461 -0800
0.505875,-0.053482,0.736755,0.895309,4812.431625,2000-12-31 17:20:12.432 -0800
0.663742,-0.173218,1.061157,1.263571,4812.402137,2000-12-31 17:20:12.402 -0800
0.797562,-0.131042,0.848724,1.172011,4812.372587,2000-12-31 17:20:12.373 -0800
0.552673,-0.511978,0.681671,1.015995,4812.343039,2000-12-31 17:20:12.343 -0800
0.543518,-1.193863,0.573593,1.431688,4812.313490,2000-12-31 17:20:12.313 -0800
0.599747,-1.123352,0.654556,1.431803,4812.283943,2000-12-31 17:20:12.284 -0800
0.469833,-1.001450,0.550308,1.235510,4812.254391,2000-12-31 17:20:12.254 -0800
0.494293,-1.033539,0.541016,1.266975,4812.224847,2000-12-31 17:20:12.225 -0800
0.333145,-1.050903,0.621048,1.265340,4812.195299,2000-12-31 17:20:12.195 -0800
0.161011,-0.648422,0.623795,0.914054,4812.165751,2000-12-31 17:20:12.166 -0800
0.293991,-0.770691,0.572693,1.004177,4812.136201,2000-12-31 17:20:12.136 -0800
0.123215,-0.951080,0.474747,1.070103,4812.106654,2000-12-31 17:20:12.107 -0800
0.052826,-0.726212,0.536545,0.904463,4812.077098,2000-12-31 17:20:12.077 -0800
0.103882,-0.904251,0.447250,1.014147,4812.047556,2000-12-31 17:20:12.048 -0800
0.140762,-0.812546,0.289536,0.874000,4812.018009,2000-12-31 17:20:12.018 -0800
-0.039078,-0.933212,0.183685,0.951920,4811.988463,2000-12-31 17:20:11.988 -0800
-0.111023,-1.109589,0.004074,1.115137,4811.958915,2000-12-31 17:20:11.959 -0800
-0.040390,-0.907425,0.190521,0.928089,4811.929369,2000-12-31 17:20:11.929 -0800
-0.149353,-0.896255,0.225281,0.936126,4811.899819,2000-12-31 17:20:11.900 -0800
-0.082855,-0.907272,0.190216,0.930693,4811.870277,2000-12-31 17:20:11.870 -0800
-0.069382,-0.928146,0.175476,0.947133,4811.840733,2000-12-31 17:20:11.841 -0800
-0.053253,-0.913147,0.243362,0.946519,4811.811187,2000-12-31 17:20:11.811 -0800
-0.062698,-0.886948,0.268997,0.928960,4811.781641,2000-12-31 17:20:11.782 -0800
0.032150,-0.893188,0.292084,0.940283,4811.752093,2000-12-31 17:20:11.752 -0800
0.066010,-0.897949,0.299835,0.948984,4811.722548,2000-12-31 17:20:11.723 -0800
0.107849,-0.917480,0.355148,0.989713,4811.693002,2000-12-31 17:20:11.693 -0800
0.193985,-0.950790,0.455414,1.071930,4811.663455,2000-12-31 17:20:11.663 -0800
0.411911,-0.798248,0.550201,1.053372,4811.633908,2000-12-31 17:20:11.634 -0800
0.049179,-1.112289,0.546234,1.240152,4811.604362,2000-12-31 17:20:11.604 -0800
0.116730,-1.537292,0.350357,1.581026,4811.574818,2000-12-31 17:20:11.575 -0800
0.460510,-1.226608,0.367050,1.360648,4811.545271,2000-12-31 17:20:11.545 -0800
-0.319672,-1.518402,0.882874,1.785273,4811.515725,2000-12-31 17:20:11.516 -0800
0.447433,-0.909988,0.166504,1.027618,4811.486177,2000-12-31 17:20:11.486 -0800
1.221619,-1.623840,0.406158,2.072239,4811.456630,2000-12-31 17:20:11.457 -0800
-3.823257,-3.694229,-0.611191,5.351465,4811.427078,2000-12-31 17:20:11.427 -0800
2.086029,0.567642,4.128586,4.660360,4811.397532,2000-12-31 17:20:11.398 -0800
0.049622,-0.735062,-0.277847,0.787386,4811.367983,2000-12-31 17:20:11.368 -0800
-0.096313,-0.691360,-0.006119,0.698064,4811.338433,2000-12-31 17:20:11.338 -0800
-0.020309,-0.571030,0.111145,0.582100,4811.308888,2000-12-31 17:20:11.309 -0800
0.018707,-0.603622,0.023254,0.604360,4811.279318,2000-12-31 17:20:11.279 -0800
0.040436,-0.570999,-0.000259,0.572429,4811.249786,2000-12-31 17:20:11.250 -0800
0.021713,-0.625137,-0.013718,0.625665,4811.220237,2000-12-31 17:20:11.220 -0800
-0.071426,-0.795715,0.051285,0.800559,4811.190686,2000-12-31 17:20:11.191 -0800
-0.124634,-0.913834,0.199265,0.943574,4811.161137,2000-12-31 17:20:11.161 -0800
-0.054565,-0.995071,0.234177,1.023711,4811.131584,2000-12-31 17:20:11.132 -0800
0.016891,-0.993698,0.220596,1.018029,4811.102035,2000-12-31 17:20:11.102 -0800
0.039505,-0.971054,0.220123,0.996474,4811.072485,2000-12-31 17:20:11.072 -0800
0.093781,-0.859787,0.225830,0.893883,4811.042917,2000-12-31 17:20:11.043 -0800
0.162811,-0.747864,0.206665,0.792791,4811.013385,2000-12-31 17:20:11.013 -0800
0.134521,-0.781006,0.210220,0.819914,4810.983833,2000-12-31 17:20:10.984 -0800
-0.009811,-0.774689,0.287827,0.826488,4810.954283,2000-12-31 17:20:10.954 -0800
-0.056168,-0.778976,0.414062,0.883972,4810.924731,2000-12-31 17:20:10.925 -0800
0.311371,-0.797058,0.536240,1.009855,4810.895186,2000-12-31 17:20:10.895 -0800
0.904800,-0.834717,0.551163,1.348776,4810.865609,2000-12-31 17:20:10.866 -0800
0.401138,-0.770279,0.755112,1.150841,4810.836087,2000-12-31 17:20:10.836 -0800
0.117523,-0.893219,0.492035,1.026523,4810.806539,2000-12-31 17:20:10.807 -0800
0.317169,-0.905624,0.163666,0.973416,4810.776991,2000-12-31 17:20:10.777 -0800
0.094513,-1.121445,0.039963,1.126130,4810.747444,2000-12-31 17:20:10.747 -0800
0.080093,-1.139648,0.108139,1.147566,4810.717894,2000-12-31 17:20:10.718 -0800
0.076233,-0.980637,0.121933,0.991124,4810.688342,2000-12-31 17:20:10.688 -0800
0.080978,-1.003845,0.179642,1.023002,4810.658797,2000-12-31 17:20:10.659 -0800
0.028900,-0.974121,0.244019,1.004635,4810.629248,2000-12-31 17:20:10.629 -0800
0.117722,-0.979446,0.238693,1.014962,4810.599701,2000-12-31 17:20:10.600 -0800
0.100311,-0.988983,0.219284,1.017957,4810.570154,2000-12-31 17:20:10.570 -0800
0.111603,-0.963730,0.223129,0.995498,4810.540607,2000-12-31 17:20:10.541 -0800
0.027420,-0.994751,0.199036,1.014838,4810.511052,2000-12-31 17:20:10.511 -0800
-0.033813,-0.959442,0.187393,0.978156,4810.481503,2000-12-31 17:20:10.482 -0800
-0.018509,-0.984283,0.125366,0.992408,4810.451954,2000-12-31 17:20:10.452 -0800
0.022629,-1.012756,0.154572,1.024734,4810.422409,2000-12-31 17:20:10.422 -0800
-0.059250,-0.889206,0.170761,0.907390,4810.392859,2000-12-31 17:20:10.393 -0800
-0.012085,-1.004684,0.227936,1.030287,4810.363311,2000-12-31 17:20:10.363 -0800
0.080795,-0.934204,0.331497,0.994563,4810.333760,2000-12-31 17:20:10.334 -0800
0.339874,-0.794449,0.162643,0.879270,4810.304215,2000-12-31 17:20:10.304 -0800
0.080261,-1.290604,0.402756,1.354368,4810.274665,2000-12-31 17:20:10.275 -0800
-0.602753,-0.147720,-0.468307,0.777460,4810.245115,2000-12-31 17:20:10.245 -0800
1.025711,-3.145706,0.377747,3.330202,4810.215565,2000-12-31 17:20:10.216 -0800
0.625580,-0.779892,0.869034,1.324689,4810.186017,2000-12-31 17:20:10.186 -0800
0.464066,-0.687820,0.553360,0.997327,4810.156469,2000-12-31 17:20:10.156 -0800
0.118347,-0.453766,0.443024,0.645120,4810.126921,2000-12-31 17:20:10.127 -0800
0.156906,-0.274261,0.180145,0.363719,4810.097373,2000-12-31 17:20:10.097 -0800
0.201157,-0.112244,0.148849,0.274260,4810.067824,2000-12-31 17:20:10.068 -0800
-0.019684,0.034637,-0.063553,0.075008,4810.038272,2000-12-31 17:20:10.038 -0800
0.023010,-0.210068,0.112442,0.239377,4810.008723,2000-12-31 17:20:10.009 -0800
0.104507,-0.696075,0.068619,0.707214,4809.979177,2000-12-31 17:20:09.979 -0800
