x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.079666,-0.981873,0.134186,0.994196,4297.142268,2000-12-31 17:11:37.142 -0800
-0.088150,-0.981171,0.147308,0.996075,4297.112723,2000-12-31 17:11:37.113 -0800
-0.110367,-0.977676,0.157013,0.996336,4297.083175,2000-12-31 17:11:37.083 -0800
-0.104187,-0.968155,0.139206,0.983645,4297.053628,2000-12-31 17:11:37.054 -0800
-0.113739,-0.979462,0.112823,0.992477,4297.024082,2000-12-31 17:11:37.024 -0800
-0.148911,-0.975357,0.123856,0.994402,4296.994533,2000-12-31 17:11:36.995 -0800
-0.105438,-0.983612,0.125244,0.997144,4296.964985,2000-12-31 17:11:36.965 -0800
-0.008377,-0.960632,0.165344,0.974794,4296.935439,2000-12-31 17:11:36.935 -0800
-0.023819,-0.999542,0.208954,1.021427,4296.905893,2000-12-31 17:11:36.906 -0800
-0.068344,-0.996750,0.155502,1.011119,4296.876410,2000-12-31 17:11:36.876 -0800
-0.052277,-0.976944,0.121277,0.985830,4296.846870,2000-12-31 17:11:36.847 -0800
-0.106094,-0.977554,0.134354,0.992431,4296.817327,2000-12-31 17:11:36.817 -0800
-0.120087,-0.957108,0.139542,0.974653,4296.787784,2000-12-31 17:11:36.788 -0800
-0.113235,-0.981842,0.150925,0.999807,4296.758243,2000-12-31 17:11:36.758 -0800
-0.083740,-0.976929,0.132797,0.989463,4296.728703,2000-12-31 17:11:36.729 -0800
-0.089264,-1.015854,0.149994,1.030740,4296.699158,2000-12-31 17:11:36.699 -0800
-0.122177,-0.969849,0.127792,0.985832,4296.669613,2000-12-31 17:11:36.670 -0800
-0.094559,-0.982071,0.097565,0.991425,4296.640067,2000-12-31 17:11:36.640 -0800
-0.184708,-0.978775,0.112579,1.002393,4296.610522,2000-12-31 17:11:36.611 -0800
-0.207947,-0.944000,0.057556,0.968344,4296.580975,2000-12-31 17:11:36.581 -0800
-0.221466,-0.953781,0.027084,0.979530,4296.551429,2000-12-31 17:11:36.551 -0800
-0.253555,-0.935593,0.005630,0.969358,4296.521883,2000-12-31 17:11:36.522 -0800
-0.233292,-0.956009,-0.013214,0.984151,4296.492338,2000-12-31 17:11:36.492 -0800
-0.259827,-0.955551,-0.006180,0.990266,4296.462776,2000-12-31 17:11:36.463 -0800
-0.237579,-0.948318,-0.045563,0.978687,4296.433250,2000-12-31 17:11:36.433 -0800
-0.208191,-0.990677,-0.037903,1.013026,4296.403706,2000-12-31 17:11:36.404 -0800
-0.147018,-0.974533,-0.061066,0.987450,4296.374160,2000-12-31 17:11:36.374 -0800
-0.227615,-0.994843,-0.060577,1.022345,4296.344612,2000-12-31 17:11:36.345 -0800
-0.325241,-0.915604,-0.034363,0.972262,4296.315068,2000-12-31 17:11:36.315 -0800
-0.251266,-0.958847,0.009521,0.991268,4296.285519,2000-12-31 17:11:36.286 -0800
-0.293274,-0.945511,-0.027390,0.990329,4296.255980,2000-12-31 17:11:36.256 -0800
-0.256699,-0.954605,-0.053024,0.989938,4296.226433,2000-12-31 17:11:36.226 -0800
-0.324539,-0.924789,-0.137451,0.989674,4296.196888,2000-12-31 17:11:36.197 -0800
-0.257843,-0.969910,-0.138748,1.013143,4296.167343,2000-12-31 17:11:36.167 -0800
-0.241791,-0.946350,-0.112137,0.983166,4296.137800,2000-12-31 17:11:36.138 -0800
-0.329117,-0.937637,-0.099686,0.998709,4296.108251,2000-12-31 17:11:36.108 -0800
-0.314209,-0.934738,-0.089691,0.990206,4296.078713,2000-12-31 17:11:36.079 -0800
-0.276733,-0.939194,-0.102676,0.984484,4296.049168,2000-12-31 17:11:36.049 -0800
-0.249603,-0.952774,-0.102921,0.990289,4296.019626,2000-12-31 17:11:36.020 -0800
-0.252075,-0.958832,-0.114243,0.997974,4295.990081,2000-12-31 17:11:35.990 -0800
-0.206116,-0.983612,-0.092392,1.009214,4295.960535,2000-12-31 17:11:35.961 -0800
-0.212357,-0.914200,-0.121811,0.946411,4295.930989,2000-12-31 17:11:35.931 -0800
-0.303482,-0.900421,-0.098572,0.955288,4295.901445,2000-12-31 17:11:35.901 -0800
-0.264938,-0.939133,-0.107224,0.981662,4295.871899,2000-12-31 17:11:35.872 -0800
-0.256119,-0.950333,-0.120407,0.991578,4295.842354,2000-12-31 17:11:35.842 -0800
-0.198654,-0.964020,-0.122437,0.991861,4295.812810,2000-12-31 17:11:35.813 -0800
-0.193375,-0.970993,-0.099350,0.995033,4295.783264,2000-12-31 17:11:35.783 -0800
-0.187698,-0.949249,-0.135086,0.977012,4295.753717,2000-12-31 17:11:35.754 -0800
-0.187012,-0.955124,-0.134308,0.982483,4295.724172,2000-12-31 17:11:35.724 -0800
