x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.278168,-0.939240,0.173813,0.994866,5331.156822,2000-12-31 17:28:51.157 -0800
-0.415146,-0.879166,0.057755,0.973968,5331.127281,2000-12-31 17:28:51.127 -0800
-0.141739,-0.894119,-0.108566,0.911771,5331.097734,2000-12-31 17:28:51.098 -0800
0.139008,-0.988464,-0.115143,1.004810,5331.068200,2000-12-31 17:28:51.068 -0800
0.081787,-1.075317,0.072464,1.080855,5331.038658,2000-12-31 17:28:51.039 -0800
0.006912,-1.217346,0.086349,1.220424,5331.009119,2000-12-31 17:28:51.009 -0800
-0.139954,-1.149048,-0.042526,1.158321,5330.979574,2000-12-31 17:28:50.980 -0800
-0.171158,-1.017197,-0.183533,1.047697,5330.950032,2000-12-31 17:28:50.950 -0800
-0.163910,-0.983704,-0.124863,1.005052,5330.920490,2000-12-31 17:28:50.920 -0800
-0.169418,-0.997604,-0.090103,1.015892,5330.890950,2000-12-31 17:28:50.891 -0800
-0.160919,-0.972092,-0.136429,0.994721,5330.861409,2000-12-31 17:28:50.861 -0800
-0.157806,-0.968048,-0.085403,0.984537,5330.831865,2000-12-31 17:28:50.832 -0800
-0.136887,-0.973495,-0.074966,0.985927,5330.802325,2000-12-31 17:28:50.802 -0800
-0.115036,-0.990509,-0.034058,0.997748,5330.772785,2000-12-31 17:28:50.773 -0800
-0.124054,-0.990921,-0.030441,0.999120,5330.743247,2000-12-31 17:28:50.743 -0800
-0.115845,-0.970932,-0.041016,0.978678,5330.713708,2000-12-31 17:28:50.714 -0800
-0.122528,-0.985657,-0.034119,0.993829,5330.684169,2000-12-31 17:28:50.684 -0800
-0.135727,-0.976227,-0.077042,0.988623,5330.654632,2000-12-31 17:28:50.655 -0800
-0.114532,-0.983795,-0.047684,0.991587,5330.625092,2000-12-31 17:28:50.625 -0800
-0.154175,-0.981857,-0.049179,0.995104,5330.595554,2000-12-31 17:28:50.596 -0800
-0.122849,-0.975189,-0.075378,0.985783,5330.566014,2000-12-31 17:28:50.566 -0800
-0.122940,-0.971481,-0.073898,0.982014,5330.536473,2000-12-31 17:28:50.536 -0800
-0.122482,-0.961166,-0.095032,0.973588,5330.506934,2000-12-31 17:28:50.507 -0800
-0.122238,-0.981857,-0.090790,0.993594,5330.477391,2000-12-31 17:28:50.477 -0800
-0.126617,-0.965332,-0.113007,0.980137,5330.447848,2000-12-31 17:28:50.448 -0800
-0.156281,-0.973831,-0.117538,0.993270,5330.418307,2000-12-31 17:28:50.418 -0800
-0.143570,-0.966644,-0.127365,0.985513,5330.388768,2000-12-31 17:28:50.389 -0800
-0.128250,-0.979706,-0.108292,0.993981,5330.359231,2000-12-31 17:28:50.359 -0800
-0.128723,-0.980362,-0.114883,0.995428,5330.329693,2000-12-31 17:28:50.330 -0800
-0.107864,-0.976776,-0.094910,0.987286,5330.300155,2000-12-31 17:28:50.300 -0800
-0.121674,-0.979660,-0.094849,0.991733,5330.270617,2000-12-31 17:28:50.271 -0800
-0.115936,-0.971481,-0.117966,0.985461,5330.241078,2000-12-31 17:28:50.241 -0800
-0.121292,-0.971298,-0.120758,0.986263,5330.211539,2000-12-31 17:28:50.212 -0800
-0.122742,-0.985962,-0.128906,1.001900,5330.181999,2000-12-31 17:28:50.182 -0800
-0.126617,-0.960709,-0.111572,0.975419,5330.152461,2000-12-31 17:28:50.152 -0800
-0.102783,-0.993164,-0.128296,1.006677,5330.122918,2000-12-31 17:28:50.123 -0800
-0.072601,-0.972122,-0.107376,0.980725,5330.093379,2000-12-31 17:28:50.093 -0800
-0.116013,-0.982315,-0.103455,0.994537,5330.063839,2000-12-31 17:28:50.064 -0800
-0.096085,-0.982590,-0.098114,0.992140,5330.034300,2000-12-31 17:28:50.034 -0800
-0.117111,-0.989105,-0.106064,1.001646,5330.004757,2000-12-31 17:28:50.005 -0800
-0.109055,-0.954025,-0.169922,0.975157,5329.975217,2000-12-31 17:28:49.975 -0800
