x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.019348,-0.948837,0.274261,0.987869,2551.306534,2000-12-31 16:42:31.307 -0800
0.460373,-0.779861,0.348877,0.970486,2551.276995,2000-12-31 16:42:31.277 -0800
0.348969,-0.842316,0.356110,0.978820,2551.247465,2000-12-31 16:42:31.247 -0800
0.282471,-0.830261,0.421906,0.973205,2551.217927,2000-12-31 16:42:31.218 -0800
0.271530,-1.064453,0.303268,1.139632,2551.188391,2000-12-31 16:42:31.188 -0800
0.083588,-1.119751,0.349670,1.176052,2551.158855,2000-12-31 16:42:31.159 -0800
0.087509,-1.050797,0.380463,1.120974,2551.129317,2000-12-31 16:42:31.129 -0800
0.300583,-1.076492,0.396942,1.186064,2551.099777,2000-12-31 16:42:31.100 -0800
0.360947,-0.955658,0.394028,1.094908,2551.070242,2000-12-31 16:42:31.070 -0800
0.201385,-0.731430,0.390579,0.853287,2551.040705,2000-12-31 16:42:31.041 -0800
0.114670,-0.695526,0.411942,0.816457,2551.011165,2000-12-31 16:42:31.011 -0800
0.209671,-0.720047,0.365295,0.834188,2550.981628,2000-12-31 16:42:30.982 -0800
0.223206,-0.751984,0.307404,0.842495,2550.952088,2000-12-31 16:42:30.952 -0800
0.094467,-0.795441,0.315323,0.860859,2550.922552,2000-12-31 16:42:30.923 -0800
0.056946,-0.852081,0.324402,0.913522,2550.893015,2000-12-31 16:42:30.893 -0800
0.263931,-0.927429,0.474411,1.074640,2550.863476,2000-12-31 16:42:30.863 -0800
0.238174,-0.976227,0.440323,1.097101,2550.833938,2000-12-31 16:42:30.834 -0800
0.006668,-1.010696,0.291504,1.051916,2550.804400,2000-12-31 16:42:30.804 -0800
-0.017715,-1.115814,0.138550,1.124523,2550.774859,2000-12-31 16:42:30.775 -0800
-0.039215,-1.216629,0.142059,1.225522,2550.745319,2000-12-31 16:42:30.745 -0800
-0.006729,-1.116516,0.226013,1.139182,2550.715781,2000-12-31 16:42:30.716 -0800
0.113693,-1.080551,0.111374,1.092209,2550.686244,2000-12-31 16:42:30.686 -0800
0.075745,-1.124649,0.140549,1.135925,2550.656703,2000-12-31 16:42:30.657 -0800
-0.061752,-1.067032,0.250015,1.097669,2550.627162,2000-12-31 16:42:30.627 -0800
-0.056259,-0.969208,0.262970,1.005824,2550.597623,2000-12-31 16:42:30.598 -0800
-0.121338,-0.941483,0.232590,0.977349,2550.568083,2000-12-31 16:42:30.568 -0800
-0.022888,-0.955231,0.224411,0.981504,2550.538544,2000-12-31 16:42:30.539 -0800
0.015350,-0.949661,0.208191,0.972335,2550.509009,2000-12-31 16:42:30.509 -0800
-0.087921,-0.957275,0.172623,0.976681,2550.479469,2000-12-31 16:42:30.479 -0800
-0.077774,-0.950516,0.162994,0.967521,2550.449931,2000-12-31 16:42:30.450 -0800
-0.151566,-0.949448,0.175385,0.977334,2550.420392,2000-12-31 16:42:30.420 -0800
-0.122879,-0.957825,0.127365,0.974038,2550.390853,2000-12-31 16:42:30.391 -0800
-0.112411,-0.959427,0.167664,0.980432,2550.361314,2000-12-31 16:42:30.361 -0800
-0.102295,-0.961456,0.177963,0.983124,2550.331775,2000-12-31 16:42:30.332 -0800
-0.109329,-0.969650,0.175964,0.991533,2550.302234,2000-12-31 16:42:30.302 -0800
-0.058838,-0.965530,0.184082,0.984681,2550.272694,2000-12-31 16:42:30.273 -0800
-0.040024,-0.967239,0.182297,0.985082,2550.243154,2000-12-31 16:42:30.243 -0800
-0.072708,-0.981705,0.208298,1.006190,2550.213614,2000-12-31 16:42:30.214 -0800
-0.027847,-0.980835,0.232346,1.008364,2550.184075,2000-12-31 16:42:30.184 -0800
-0.025299,-0.963821,0.225754,0.990231,2550.154534,2000-12-31 16:42:30.155 -0800
-0.114838,-0.972183,0.216507,1.002598,2550.124994,2000-12-31 16:42:30.125 -0800
-0.079773,-0.978622,0.221313,1.006501,2550.095454,2000-12-31 16:42:30.095 -0800
0.114059,-1.009415,0.122421,1.023188,2550.065916,2000-12-31 16:42:30.066 -0800
0.212128,-1.018417,0.084579,1.043708,2550.036377,2000-12-31 16:42:30.036 -0800
-0.089279,-0.978424,0.164413,0.996151,2550.006840,2000-12-31 16:42:30.007 -0800
-0.433441,-0.930573,0.214890,1.048815,2549.977300,2000-12-31 16:42:29.977 -0800
-0.290054,-0.966583,0.143356,1.019297,2549.947759,2000-12-31 16:42:29.948 -0800
0.043945,-0.967819,0.142761,0.979278,2549.918221,2000-12-31 16:42:29.918 -0800
-0.099594,-1.033005,0.259003,1.069626,2549.888682,2000-12-31 16:42:29.889 -0800
-0.026718,-0.909683,0.227798,0.938152,2549.859146,2000-12-31 16:42:29.859 -0800
0.029922,-0.962738,0.057358,0.964909,2549.829611,2000-12-31 16:42:29.830 -0800
-0.143692,-1.399170,0.181671,1.418213,2549.800077,2000-12-31 16:42:29.800 -0800
-0.013229,-1.066620,0.009842,1.066747,2549.770536,2000-12-31 16:42:29.771 -0800
0.138657,-0.792175,0.280350,0.851683,2549.741004,2000-12-31 16:42:29.741 -0800
0.130402,-0.788879,0.241241,0.835184,2549.711471,2000-12-31 16:42:29.711 -0800
0.236465,-0.951111,0.230164,1.006729,2549.681936,2000-12-31 16:42:29.682 -0800
0.205826,-0.959412,0.259918,1.015082,2549.652401,2000-12-31 16:42:29.652 -0800
0.139435,-0.988892,0.319519,1.048542,2549.622862,2000-12-31 16:42:29.623 -0800
0.129181,-1.088989,0.370453,1.157506,2549.593324,2000-12-31 16:42:29.593 -0800
0.145721,-1.124634,0.387985,1.198569,2549.563787,2000-12-31 16:42:29.564 -0800
0.210419,-1.119400,0.401596,1.207730,2549.534251,2000-12-31 16:42:29.534 -0800
0.209991,-0.914139,0.360168,1.004723,2549.504715,2000-12-31 16:42:29.505 -0800
0.167267,-0.796997,0.361343,0.890927,2549.475179,2000-12-31 16:42:29.475 -0800
0.184937,-0.730743,0.336105,0.825321,2549.445643,2000-12-31 16:42:29.446 -0800
0.244049,-0.715408,0.281250,0.806518,2549.416105,2000-12-31 16:42:29.416 -0800
0.204102,-0.753235,0.245636,0.818143,2549.386567,2000-12-31 16:42:29.387 -0800
0.135620,-0.802734,0.259933,0.854600,2549.357031,2000-12-31 16:42:29.357 -0800
0.056030,-0.829147,0.447998,0.944101,2549.327495,2000-12-31 16:42:29.327 -0800
0.171722,-0.867447,0.539886,1.036065,2549.297956,2000-12-31 16:42:29.298 -0800
0.041229,-1.014771,0.367340,1.079999,2549.268422,2000-12-31 16:42:29.268 -0800
0.106430,-1.127777,0.239441,1.157817,2549.238888,2000-12-31 16:42:29.239 -0800
0.094833,-1.134308,0.178574,1.152188,2549.209353,2000-12-31 16:42:29.209 -0800
0.170364,-1.012955,0.224670,1.051465,2549.179820,2000-12-31 16:42:29.180 -0800
0.141693,-0.973175,0.205765,1.004732,2549.150283,2000-12-31 16:42:29.150 -0800
0.174255,-1.062515,0.204315,1.095923,2549.120747,2000-12-31 16:42:29.121 -0800
0.091980,-1.060928,0.292572,1.104368,2549.091212,2000-12-31 16:42:29.091 -0800
0.013382,-1.006790,0.280197,1.045139,2549.061676,2000-12-31 16:42:29.062 -0800
0.066452,-0.967758,0.330597,1.024825,2549.032139,2000-12-31 16:42:29.032 -0800
0.016434,-0.941528,0.372955,1.012838,2549.002603,2000-12-31 16:42:29.003 -0800
-0.010010,-0.902924,0.329819,0.961328,2548.973063,2000-12-31 16:42:28.973 -0800
0.039795,-0.906677,0.293427,0.953806,2548.943527,2000-12-31 16:42:28.944 -0800
0.087234,-0.925537,0.300156,0.976894,2548.913990,2000-12-31 16:42:28.914 -0800
0.037582,-0.955856,0.300461,1.002672,2548.884454,2000-12-31 16:42:28.884 -0800
0.063217,-0.965820,0.304016,1.014510,2548.854917,2000-12-31 16:42:28.855 -0800
0.054077,-0.958374,0.304062,1.006906,2548.825378,2000-12-31 16:42:28.825 -0800
0.006271,-0.924805,0.321091,0.978980,2548.795840,2000-12-31 16:42:28.796 -0800
-0.018082,-0.929657,0.273972,0.969355,2548.766299,2000-12-31 16:42:28.766 -0800
-0.025375,-0.947815,0.283783,0.989712,2548.736761,2000-12-31 16:42:28.737 -0800
-0.030945,-0.965958,0.273895,1.004515,2548.707222,2000-12-31 16:42:28.707 -0800
-0.001175,-0.976288,0.251266,1.008104,2548.677682,2000-12-31 16:42:28.678 -0800
-0.036621,-0.988770,0.258606,1.022684,2548.648144,2000-12-31 16:42:28.648 -0800
-0.006866,-0.966568,0.278259,1.005847,2548.618604,2000-12-31 16:42:28.619 -0800
-0.076584,-0.963287,0.239380,0.995535,2548.589066,2000-12-31 16:42:28.589 -0800
-0.056396,-0.972046,0.216461,0.997451,2548.559528,2000-12-31 16:42:28.560 -0800
-0.051819,-0.975021,0.205719,0.997834,2548.529990,2000-12-31 16:42:28.530 -0800
-0.078247,-0.978241,0.197968,1.001134,2548.500450,2000-12-31 16:42:28.500 -0800
-0.136902,-0.961060,0.206573,0.992497,2548.470914,2000-12-31 16:42:28.471 -0800
-0.053665,-0.958511,0.162521,0.973672,2548.441376,2000-12-31 16:42:28.441 -0800
0.072678,-1.013550,0.203293,1.036288,2548.411840,2000-12-31 16:42:28.412 -0800
0.011551,-1.005096,0.155014,1.017046,2548.382304,2000-12-31 16:42:28.382 -0800
0.063553,-1.013168,0.209549,1.036562,2548.352769,2000-12-31 16:42:28.353 -0800
-0.051147,-0.971573,0.287445,1.014492,2548.323230,2000-12-31 16:42:28.323 -0800
0.009888,-0.984314,0.138855,0.994109,2548.293695,2000-12-31 16:42:28.294 -0800
-0.046112,-0.885910,0.076141,0.890371,2548.264162,2000-12-31 16:42:28.264 -0800
-0.230240,-1.299652,0.032410,1.320286,2548.234624,2000-12-31 16:42:28.235 -0800
-0.173035,-1.079788,-0.091263,1.097366,2548.205089,2000-12-31 16:42:28.205 -0800
-0.045242,-0.819321,0.260956,0.861064,2548.175543,2000-12-31 16:42:28.176 -0800
-0.009293,-0.901947,0.159012,0.915904,2548.146018,2000-12-31 16:42:28.146 -0800
0.029709,-0.907272,0.141907,0.918784,2548.116483,2000-12-31 16:42:28.116 -0800
-0.001572,-0.935074,0.118713,0.942581,2548.086948,2000-12-31 16:42:28.087 -0800
-0.020355,-0.907089,0.102432,0.913081,2548.057414,2000-12-31 16:42:28.057 -0800
-0.020157,-0.965424,0.065353,0.967843,2548.027879,2000-12-31 16:42:28.028 -0800
0.007294,-0.968353,0.029297,0.968824,2547.998328,2000-12-31 16:42:27.998 -0800
0.013733,-0.937958,0.013977,0.938162,2547.968804,2000-12-31 16:42:27.969 -0800
-0.060455,-0.953506,-0.020599,0.955643,2547.939266,2000-12-31 16:42:27.939 -0800
-0.008331,-0.977386,-0.058411,0.979166,2547.909729,2000-12-31 16:42:27.910 -0800
0.056747,-0.962280,-0.096313,0.968752,2547.880194,2000-12-31 16:42:27.880 -0800
-0.074417,-0.963623,-0.034424,0.967105,2547.850657,2000-12-31 16:42:27.851 -0800
-0.113495,-1.012115,0.027908,1.018841,2547.821118,2000-12-31 16:42:27.821 -0800
-0.089890,-1.108337,0.046783,1.112960,2547.791586,2000-12-31 16:42:27.792 -0800
-0.067261,-1.077606,0.009079,1.079741,2547.762049,2000-12-31 16:42:27.762 -0800
-0.077713,-1.038345,0.043579,1.042161,2547.732512,2000-12-31 16:42:27.733 -0800
-0.122559,-1.000046,0.054031,1.008975,2547.702971,2000-12-31 16:42:27.703 -0800
-0.084351,-0.978424,0.034683,0.982666,2547.673429,2000-12-31 16:42:27.673 -0800
-0.030396,-1.025620,0.037155,1.026742,2547.643885,2000-12-31 16:42:27.644 -0800
-0.085999,-0.973526,0.021576,0.977555,2547.614353,2000-12-31 16:42:27.614 -0800
-0.086853,-0.998245,0.010712,1.002074,2547.584815,2000-12-31 16:42:27.585 -0800
-0.085342,-0.983170,0.003372,0.986872,2547.555274,2000-12-31 16:42:27.555 -0800
-0.068817,-0.992188,0.034576,0.995172,2547.525735,2000-12-31 16:42:27.526 -0800
-0.042480,-0.967590,0.036270,0.969201,2547.496199,2000-12-31 16:42:27.496 -0800
-0.016693,-0.998749,0.060669,1.000729,2547.466656,2000-12-31 16:42:27.467 -0800
-0.011597,-0.998138,0.018692,0.998381,2547.437122,2000-12-31 16:42:27.437 -0800
-0.018066,-0.984116,0.062820,0.986284,2547.407583,2000-12-31 16:42:27.408 -0800
-0.037003,-0.981293,0.040375,0.982820,2547.378044,2000-12-31 16:42:27.378 -0800
-0.015091,-0.984558,0.042084,0.985573,2547.348504,2000-12-31 16:42:27.349 -0800
-0.015106,-0.996307,0.040176,0.997232,2547.318968,2000-12-31 16:42:27.319 -0800
0.009354,-0.972626,0.046616,0.973787,2547.289425,2000-12-31 16:42:27.289 -0800
-0.008987,-1.008804,0.043961,1.009802,2547.259886,2000-12-31 16:42:27.260 -0800
0.008301,-0.978806,0.040894,0.979695,2547.230345,2000-12-31 16:42:27.230 -0800
-0.005356,-1.000443,0.014725,1.000565,2547.200805,2000-12-31 16:42:27.201 -0800
-0.057327,-0.986984,-0.001099,0.988648,2547.171267,2000-12-31 16:42:27.171 -0800
-0.033600,-0.982529,-0.008743,0.983142,2547.141727,2000-12-31 16:42:27.142 -0800
-0.034119,-0.988815,0.001694,0.989405,2547.112183,2000-12-31 16:42:27.112 -0800
-0.051453,-0.981354,-0.005951,0.982720,2547.082648,2000-12-31 16:42:27.083 -0800
0.006027,-0.988342,-0.003571,0.988367,2547.053108,2000-12-31 16:42:27.053 -0800
0.028732,-0.991776,-0.005264,0.992206,2547.023566,2000-12-31 16:42:27.024 -0800
-0.027695,-0.963623,-0.015976,0.964153,2546.994096,2000-12-31 16:42:26.994 -0800
-0.018555,-1.007660,-0.022263,1.008077,2546.964556,2000-12-31 16:42:26.965 -0800
-0.013962,-0.999084,-0.041183,1.000030,2546.935010,2000-12-31 16:42:26.935 -0800
-0.004501,-0.984116,-0.044495,0.985131,2546.905473,2000-12-31 16:42:26.905 -0800
-0.012833,-0.997177,-0.024612,0.997563,2546.875934,2000-12-31 16:42:26.876 -0800
-0.012512,-0.987488,-0.025375,0.987893,2546.846396,2000-12-31 16:42:26.846 -0800
-0.009964,-0.982925,-0.022964,0.983244,2546.816854,2000-12-31 16:42:26.817 -0800
-0.009903,-0.991852,-0.019272,0.992088,2546.787314,2000-12-31 16:42:26.787 -0800
-0.008774,-0.986084,-0.016113,0.986255,2546.757770,2000-12-31 16:42:26.758 -0800
-0.014954,-0.990387,-0.010910,0.990560,2546.728235,2000-12-31 16:42:26.728 -0800
-0.006119,-0.991180,-0.017090,0.991347,2546.698694,2000-12-31 16:42:26.699 -0800
-0.017105,-0.985809,-0.018478,0.986131,2546.669152,2000-12-31 16:42:26.669 -0800
-0.000229,-0.992981,-0.014572,0.993088,2546.639612,2000-12-31 16:42:26.640 -0800
-0.009338,-0.990540,-0.016785,0.990726,2546.610073,2000-12-31 16:42:26.610 -0800
-0.011902,-0.987076,-0.014786,0.987258,2546.580534,2000-12-31 16:42:26.581 -0800
0.000259,-0.990372,-0.014023,0.990471,2546.550996,2000-12-31 16:42:26.551 -0800
-0.014069,-0.992416,-0.019714,0.992712,2546.521459,2000-12-31 16:42:26.521 -0800
-0.017380,-0.984283,-0.019470,0.984629,2546.491924,2000-12-31 16:42:26.492 -0800
-0.007263,-1.000717,-0.019562,1.000935,2546.462385,2000-12-31 16:42:26.462 -0800
-0.016312,-0.978394,-0.014465,0.978636,2546.432849,2000-12-31 16:42:26.433 -0800
-0.008591,-0.988968,-0.012726,0.989087,2546.403311,2000-12-31 16:42:26.403 -0800
-0.000351,-0.992508,-0.012054,0.992581,2546.373773,2000-12-31 16:42:26.374 -0800
-0.012344,-0.986008,-0.009186,0.986128,2546.344235,2000-12-31 16:42:26.344 -0800
0.001053,-0.993164,-0.013260,0.993253,2546.314695,2000-12-31 16:42:26.315 -0800
-0.003494,-0.990204,-0.014847,0.990321,2546.277300,2000-12-31 16:42:26.277 -0800
