x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.076477,-1.010651,0.261765,1.046797,3729.513228,2000-12-31 17:02:09.513 -0800
-0.072952,-0.969543,0.176682,0.988207,3729.483683,2000-12-31 17:02:09.484 -0800
-0.115585,-0.930206,0.096817,0.942347,3729.454147,2000-12-31 17:02:09.454 -0800
-0.251617,-0.914536,0.066086,0.950817,3729.424605,2000-12-31 17:02:09.425 -0800
-0.205185,-0.896088,0.062531,0.921403,3729.395063,2000-12-31 17:02:09.395 -0800
-0.133072,-0.966202,0.089783,0.979446,3729.365520,2000-12-31 17:02:09.366 -0800
-0.125366,-0.971176,0.166901,0.993356,3729.335980,2000-12-31 17:02:09.336 -0800
-0.086304,-0.986542,0.237091,1.018295,3729.306433,2000-12-31 17:02:09.306 -0800
0.054291,-0.973068,0.292130,1.017423,3729.276896,2000-12-31 17:02:09.277 -0800
0.059036,-0.987747,0.260452,1.023213,3729.247353,2000-12-31 17:02:09.247 -0800
-0.106354,-1.062576,0.169754,1.081294,3729.217809,2000-12-31 17:02:09.218 -0800
0.034332,-0.996994,0.192001,1.015894,3729.188263,2000-12-31 17:02:09.188 -0800
-0.003815,-0.991302,0.395828,1.067415,3729.158721,2000-12-31 17:02:09.159 -0800
-0.024002,-1.145630,0.410873,1.217317,3729.129174,2000-12-31 17:02:09.129 -0800
0.471207,-0.858200,0.394470,1.055533,3729.099637,2000-12-31 17:02:09.100 -0800
0.571930,-0.707764,0.066299,0.912375,3729.070097,2000-12-31 17:02:09.070 -0800
-0.550781,-0.869171,1.198883,1.579917,3729.040553,2000-12-31 17:02:09.041 -0800
-1.139603,-2.735245,-1.920090,3.530864,3729.011013,2000-12-31 17:02:09.011 -0800
-0.097580,-0.807739,0.365372,0.891886,3728.981473,2000-12-31 17:02:08.981 -0800
0.133270,-0.675659,0.526596,0.866937,3728.951929,2000-12-31 17:02:08.952 -0800
0.346848,-0.381073,0.366074,0.632084,3728.922393,2000-12-31 17:02:08.922 -0800
0.582092,-0.763123,0.459763,1.064222,3728.892853,2000-12-31 17:02:08.893 -0800
0.101471,-1.222610,0.631866,1.379974,3728.863310,2000-12-31 17:02:08.863 -0800
0.289322,-1.484634,0.527283,1.601834,3728.833767,2000-12-31 17:02:08.834 -0800
0.437531,-1.607941,0.594177,1.769167,3728.804221,2000-12-31 17:02:08.804 -0800
0.472382,-1.128052,0.437073,1.298722,3728.774675,2000-12-31 17:02:08.775 -0800
0.232101,-0.807846,0.336975,0.905560,3728.745136,2000-12-31 17:02:08.745 -0800
0.192963,-0.697128,0.391891,0.822679,3728.715592,2000-12-31 17:02:08.716 -0800
0.324722,-0.545776,0.239792,0.678835,3728.686048,2000-12-31 17:02:08.686 -0800
0.317947,-0.468338,0.214081,0.605196,3728.656506,2000-12-31 17:02:08.657 -0800
0.227249,-0.256226,0.241272,0.418934,3728.626963,2000-12-31 17:02:08.627 -0800
0.052689,-0.352356,0.360413,0.506782,3728.597416,2000-12-31 17:02:08.597 -0800
0.221725,-0.706741,0.253464,0.782873,3728.567878,2000-12-31 17:02:08.568 -0800
0.540329,-0.899811,0.638153,1.228354,3728.538335,2000-12-31 17:02:08.538 -0800
0.069977,-1.349915,0.990494,1.675782,3728.508794,2000-12-31 17:02:08.509 -0800
-0.390320,-0.899673,0.652451,1.177902,3728.479254,2000-12-31 17:02:08.479 -0800
0.061462,-1.548950,-0.293625,1.577733,3728.449709,2000-12-31 17:02:08.450 -0800
-0.173492,-1.778915,-0.139816,1.792816,3728.420167,2000-12-31 17:02:08.420 -0800
-0.068069,-1.529449,0.097092,1.534039,3728.390622,2000-12-31 17:02:08.391 -0800
0.126755,-1.181000,0.111343,1.192990,3728.361083,2000-12-31 17:02:08.361 -0800
0.117569,-1.139023,0.236740,1.169291,3728.331518,2000-12-31 17:02:08.332 -0800
0.023804,-1.085846,0.282181,1.122165,3728.301999,2000-12-31 17:02:08.302 -0800
-0.001144,-0.980820,0.179062,0.997031,3728.272452,2000-12-31 17:02:08.272 -0800
-0.123367,-0.970734,0.223297,1.003696,3728.242908,2000-12-31 17:02:08.243 -0800
-0.015686,-0.981064,0.230774,1.007963,3728.213366,2000-12-31 17:02:08.213 -0800
-0.000183,-0.990891,0.138382,1.000507,3728.183823,2000-12-31 17:02:08.184 -0800
-0.184097,-0.963791,0.108627,0.987211,3728.154279,2000-12-31 17:02:08.154 -0800
-0.393814,-0.896591,0.079773,0.982512,3728.124736,2000-12-31 17:02:08.125 -0800
-0.271698,-0.908585,0.057098,0.950056,3728.095192,2000-12-31 17:02:08.095 -0800
0.012375,-1.008255,0.073151,1.010981,3728.065647,2000-12-31 17:02:08.066 -0800
-0.131424,-0.989426,0.188568,1.015772,3728.036102,2000-12-31 17:02:08.036 -0800
-0.125198,-0.955490,0.265991,0.999694,3728.006556,2000-12-31 17:02:08.007 -0800
-0.098099,-0.945541,0.296524,0.995790,3727.977015,2000-12-31 17:02:07.977 -0800
-0.149475,-1.026917,0.245392,1.066357,3727.947473,2000-12-31 17:02:07.947 -0800
-0.019470,-1.001678,0.136551,1.011131,3727.917930,2000-12-31 17:02:07.918 -0800
-0.191971,-0.905273,0.212402,0.949467,3727.888388,2000-12-31 17:02:07.888 -0800
0.664093,-1.492844,0.264771,1.655205,3727.858847,2000-12-31 17:02:07.859 -0800
0.142014,-0.974869,0.560333,1.133362,3727.829306,2000-12-31 17:02:07.829 -0800
0.262314,-0.221695,0.468781,0.581130,3727.799764,2000-12-31 17:02:07.800 -0800
-0.131348,-1.078033,0.151245,1.096487,3727.770222,2000-12-31 17:02:07.770 -0800
-0.569122,-2.894287,-0.777634,3.050494,3727.740681,2000-12-31 17:02:07.741 -0800
0.121613,-0.843384,0.290863,0.900382,3727.711144,2000-12-31 17:02:07.711 -0800
-0.010147,-0.741699,0.362671,0.825682,3727.681602,2000-12-31 17:02:07.682 -0800
0.012833,-0.536102,0.380920,0.657777,3727.652059,2000-12-31 17:02:07.652 -0800
0.571579,-0.771790,0.339737,1.018716,3727.622518,2000-12-31 17:02:07.623 -0800
0.298935,-1.236465,0.645645,1.426558,3727.592975,2000-12-31 17:02:07.593 -0800
-0.081146,-1.566925,0.749924,1.739030,3727.563430,2000-12-31 17:02:07.563 -0800
0.372025,-1.577759,0.584290,1.723113,3727.533891,2000-12-31 17:02:07.534 -0800
0.300171,-1.115036,0.470856,1.247042,3727.504348,2000-12-31 17:02:07.504 -0800
0.137894,-0.703125,0.425537,0.833355,3727.474804,2000-12-31 17:02:07.475 -0800
0.216797,-0.463715,0.380264,0.637678,3727.445264,2000-12-31 17:02:07.445 -0800
0.263000,-0.350601,0.304459,0.533653,3727.415721,2000-12-31 17:02:07.416 -0800
0.329041,-0.295700,0.254959,0.510598,3727.386180,2000-12-31 17:02:07.386 -0800
0.373077,-0.212830,0.299988,0.523904,3727.356637,2000-12-31 17:02:07.357 -0800
0.249725,-0.297592,0.272049,0.474273,3727.327098,2000-12-31 17:02:07.327 -0800
0.173798,-0.569427,0.429550,0.734143,3727.297557,2000-12-31 17:02:07.298 -0800
0.145401,-0.759995,0.659851,1.016925,3727.268014,2000-12-31 17:02:07.268 -0800
0.212173,-1.540756,0.974030,1.835124,3727.238470,2000-12-31 17:02:07.238 -0800
-0.047424,-1.015732,0.789200,1.287166,3727.208927,2000-12-31 17:02:07.209 -0800
0.155960,-1.566559,-0.084915,1.576591,3727.179387,2000-12-31 17:02:07.179 -0800
-0.398865,-1.920517,-0.371414,1.996353,3727.149844,2000-12-31 17:02:07.150 -0800
-0.299500,-1.633972,-0.001266,1.661194,3727.120302,2000-12-31 17:02:07.120 -0800
0.098114,-1.158966,0.044983,1.163981,3727.090763,2000-12-31 17:02:07.091 -0800
0.026627,-1.058151,0.177307,1.073234,3727.061222,2000-12-31 17:02:07.061 -0800
-0.020981,-1.021011,0.194473,1.039579,3727.031679,2000-12-31 17:02:07.032 -0800
-0.071884,-0.990295,0.193985,1.011673,3727.002138,2000-12-31 17:02:07.002 -0800
-0.021149,-0.936996,0.127701,0.945895,3726.972597,2000-12-31 17:02:06.973 -0800
-0.199127,-0.908493,0.224350,0.956736,3726.943059,2000-12-31 17:02:06.943 -0800
-0.010666,-0.959824,0.221588,0.985128,3726.913518,2000-12-31 17:02:06.914 -0800
0.022034,-1.009521,0.263763,1.043643,3726.883979,2000-12-31 17:02:06.884 -0800
0.031281,-0.965668,0.236862,0.994785,3726.854438,2000-12-31 17:02:06.854 -0800
-0.018799,-0.958298,0.260071,0.993139,3726.824896,2000-12-31 17:02:06.825 -0800
-0.106262,-1.009598,0.226303,1.040093,3726.795352,2000-12-31 17:02:06.795 -0800
-0.026886,-0.931702,0.208710,0.955170,3726.765858,2000-12-31 17:02:06.766 -0800
-0.225555,-0.978973,0.213806,1.027121,3726.736316,2000-12-31 17:02:06.736 -0800
-0.317673,-0.970169,0.159485,1.033237,3726.706777,2000-12-31 17:02:06.707 -0800
-0.148788,-0.896347,0.130112,0.917881,3726.677235,2000-12-31 17:02:06.677 -0800
-0.111588,-1.039932,0.103790,1.051039,3726.647696,2000-12-31 17:02:06.648 -0800
-0.173691,-1.054367,0.152725,1.079437,3726.618155,2000-12-31 17:02:06.618 -0800
-0.117432,-0.855377,0.291687,0.911341,3726.588616,2000-12-31 17:02:06.589 -0800
-0.073914,-1.131332,0.346039,1.185377,3726.559076,2000-12-31 17:02:06.559 -0800
0.196777,-1.025421,0.218903,1.066831,3726.529534,2000-12-31 17:02:06.530 -0800
1.126190,-0.397278,-0.257263,1.221605,3726.499968,2000-12-31 17:02:06.500 -0800
-0.785767,-2.028793,0.589310,2.254045,3726.470455,2000-12-31 17:02:06.470 -0800
-0.157928,-1.053757,0.031876,1.066002,3726.440915,2000-12-31 17:02:06.441 -0800
0.396927,-0.881546,0.364456,1.033200,3726.411376,2000-12-31 17:02:06.411 -0800
0.090836,-0.485199,0.438980,0.660585,3726.381837,2000-12-31 17:02:06.382 -0800
0.605392,-0.717484,0.490692,1.059274,3726.352298,2000-12-31 17:02:06.352 -0800
0.433182,-1.069366,0.689041,1.343863,3726.322754,2000-12-31 17:02:06.323 -0800
0.059723,-1.645599,0.540512,1.733124,3726.293216,2000-12-31 17:02:06.293 -0800
0.249649,-1.704285,0.745941,1.877056,3726.263675,2000-12-31 17:02:06.264 -0800
0.508972,-1.141220,0.719803,1.442065,3726.234136,2000-12-31 17:02:06.234 -0800
0.389572,-0.664307,0.348816,0.845424,3726.204597,2000-12-31 17:02:06.205 -0800
0.475891,-0.445923,0.367325,0.748497,3726.175057,2000-12-31 17:02:06.175 -0800
0.323898,-0.394974,0.379257,0.636200,3726.145513,2000-12-31 17:02:06.146 -0800
0.129608,-0.314301,0.279602,0.440182,3726.115973,2000-12-31 17:02:06.116 -0800
0.308578,-0.172928,0.335358,0.487432,3726.086433,2000-12-31 17:02:06.086 -0800
0.357864,-0.238785,0.294128,0.521149,3726.056892,2000-12-31 17:02:06.057 -0800
0.358002,-0.484497,0.702911,0.925736,3726.027351,2000-12-31 17:02:06.027 -0800
0.239365,-0.928375,0.422592,1.047740,3725.997806,2000-12-31 17:02:05.998 -0800
0.561813,-1.439514,1.034531,1.859594,3725.968264,2000-12-31 17:02:05.968 -0800
-0.051468,-1.108521,0.894943,1.425619,3725.938717,2000-12-31 17:02:05.939 -0800
0.026733,-1.659454,-0.208084,1.672663,3725.909174,2000-12-31 17:02:05.909 -0800
-0.147400,-2.085678,-0.315872,2.114605,3725.879629,2000-12-31 17:02:05.880 -0800
-0.106644,-1.464951,0.183716,1.480272,3725.850086,2000-12-31 17:02:05.850 -0800
-0.022842,-1.106049,0.066757,1.108297,3725.820517,2000-12-31 17:02:05.821 -0800
-0.051300,-1.060501,0.142700,1.071288,3725.790997,2000-12-31 17:02:05.791 -0800
-0.083344,-0.966736,0.193787,0.989483,3725.761452,2000-12-31 17:02:05.761 -0800
-0.055313,-0.996063,0.243149,1.026802,3725.731907,2000-12-31 17:02:05.732 -0800
-0.005508,-0.963760,0.256134,0.997231,3725.702363,2000-12-31 17:02:05.702 -0800
0.007309,-0.989594,0.280655,1.028648,3725.672821,2000-12-31 17:02:05.673 -0800
0.066055,-0.955795,0.220108,0.983034,3725.643280,2000-12-31 17:02:05.643 -0800
-0.157410,-0.969223,0.193192,1.000747,3725.613736,2000-12-31 17:02:05.614 -0800
-0.294693,-0.908432,0.150146,0.966766,3725.584195,2000-12-31 17:02:05.584 -0800
-0.067993,-0.989120,0.150299,1.002782,3725.554652,2000-12-31 17:02:05.555 -0800
0.025696,-0.939972,0.145309,0.951484,3725.525112,2000-12-31 17:02:05.525 -0800
-0.133667,-0.977997,0.314438,1.035961,3725.495569,2000-12-31 17:02:05.496 -0800
-0.190872,-1.067215,0.293213,1.123100,3725.466025,2000-12-31 17:02:05.466 -0800
-0.088318,-0.924408,0.364120,0.997454,3725.436481,2000-12-31 17:02:05.436 -0800
0.087448,-1.147614,0.412186,1.222522,3725.406938,2000-12-31 17:02:05.407 -0800
0.609192,-1.128326,0.342621,1.327262,3725.377396,2000-12-31 17:02:05.377 -0800
0.696289,-0.550644,0.178085,0.905396,3725.347855,2000-12-31 17:02:05.348 -0800
0.389084,-0.962524,0.475143,1.141753,3725.318312,2000-12-31 17:02:05.318 -0800
-2.531174,-2.385193,-1.112213,3.651439,3725.288769,2000-12-31 17:02:05.289 -0800
0.059555,-0.949783,0.387344,1.027458,3725.259227,2000-12-31 17:02:05.259 -0800
0.225525,-0.953537,0.497833,1.099060,3725.229684,2000-12-31 17:02:05.230 -0800
0.344849,-0.805435,0.547775,1.033298,3725.200144,2000-12-31 17:02:05.200 -0800
0.591537,-0.301331,0.456787,0.805836,3725.170602,2000-12-31 17:02:05.171 -0800
0.258087,-0.856323,0.690903,1.130153,3725.141059,2000-12-31 17:02:05.141 -0800
0.059998,-1.753586,0.554245,1.840068,3725.111499,2000-12-31 17:02:05.111 -0800
0.230789,-1.900772,0.446213,1.966038,3725.081977,2000-12-31 17:02:05.082 -0800
0.244812,-1.239960,0.445160,1.340000,3725.052436,2000-12-31 17:02:05.052 -0800
0.234299,-0.887115,0.372726,0.990351,3725.022892,2000-12-31 17:02:05.023 -0800
0.203369,-0.698853,0.376617,0.819509,3724.993348,2000-12-31 17:02:04.993 -0800
0.239014,-0.541122,0.284439,0.656389,3724.963806,2000-12-31 17:02:04.964 -0800
0.314651,-0.411041,0.228317,0.565764,3724.934247,2000-12-31 17:02:04.934 -0800
0.314941,-0.325211,0.271866,0.528073,3724.904721,2000-12-31 17:02:04.905 -0800
0.182007,-0.257385,0.296677,0.432886,3724.875177,2000-12-31 17:02:04.875 -0800
0.066528,-0.565674,0.479004,0.744216,3724.845634,2000-12-31 17:02:04.846 -0800
0.334732,-0.522003,0.673096,0.915200,3724.816092,2000-12-31 17:02:04.816 -0800
0.454315,-1.105118,0.730301,1.400367,3724.786551,2000-12-31 17:02:04.787 -0800
0.007080,-1.316971,0.809479,1.545871,3724.757004,2000-12-31 17:02:04.757 -0800
0.064850,-1.245697,0.299820,1.282910,3724.727469,2000-12-31 17:02:04.727 -0800
-0.018784,-1.488678,-0.247131,1.509168,3724.697920,2000-12-31 17:02:04.698 -0800
-0.410828,-1.939789,-0.041061,1.983241,3724.668376,2000-12-31 17:02:04.668 -0800
0.015335,-1.241287,-0.000153,1.241382,3724.638832,2000-12-31 17:02:04.639 -0800
0.035080,-1.152618,0.120026,1.159382,3724.609291,2000-12-31 17:02:04.609 -0800
-0.003860,-1.087875,0.237961,1.113604,3724.579742,2000-12-31 17:02:04.580 -0800
-0.045181,-1.007401,0.290695,1.049476,3724.550202,2000-12-31 17:02:04.550 -0800
-0.035522,-0.987289,0.297775,1.031830,3724.520658,2000-12-31 17:02:04.521 -0800
-0.043793,-0.920090,0.245255,0.953222,3724.491114,2000-12-31 17:02:04.491 -0800
0.066788,-0.947403,0.259567,0.984585,3724.461572,2000-12-31 17:02:04.462 -0800
0.091217,-0.950760,0.255112,0.988609,3724.432029,2000-12-31 17:02:04.432 -0800
0.020813,-0.928970,0.272888,0.968446,3724.402483,2000-12-31 17:02:04.402 -0800
-0.076218,-0.912109,0.260941,0.951758,3724.372941,2000-12-31 17:02:04.373 -0800
-0.101837,-0.973007,0.248718,1.009443,3724.343397,2000-12-31 17:02:04.343 -0800
0.002380,-0.942169,0.201080,0.963391,3724.313853,2000-12-31 17:02:04.314 -0800
0.010178,-0.969513,0.256790,1.002996,3724.284309,2000-12-31 17:02:04.284 -0800
-0.121765,-0.990021,0.378418,1.066850,3724.254763,2000-12-31 17:02:04.255 -0800
0.165009,-0.969955,0.291824,1.026257,3724.225212,2000-12-31 17:02:04.225 -0800
0.264984,-1.079895,0.252335,1.140203,3724.195673,2000-12-31 17:02:04.196 -0800
-0.035324,-1.028091,0.264999,1.062283,3724.166127,2000-12-31 17:02:04.166 -0800
-0.011429,-0.974533,0.437653,1.068356,3724.136583,2000-12-31 17:02:04.137 -0800
-0.131271,-0.949509,0.563095,1.111699,3724.107037,2000-12-31 17:02:04.107 -0800
-0.178574,-1.032410,0.367828,1.110431,3724.077491,2000-12-31 17:02:04.077 -0800
1.095062,-0.485657,-0.162613,1.208911,3724.047944,2000-12-31 17:02:04.048 -0800
0.472290,-0.998154,-0.137161,1.112736,3724.018404,2000-12-31 17:02:04.018 -0800
-3.304443,-2.759201,0.049149,4.305224,3723.988862,2000-12-31 17:02:03.989 -0800
-0.014816,-0.974564,0.259491,1.008627,3723.959321,2000-12-31 17:02:03.959 -0800
0.143814,-0.803207,0.466049,0.939695,3723.929782,2000-12-31 17:02:03.930 -0800
0.403809,-0.520813,0.462250,0.804974,3723.900239,2000-12-31 17:02:03.900 -0800
0.603531,-0.618225,0.531235,1.014230,3723.870689,2000-12-31 17:02:03.871 -0800
0.203049,-1.226166,0.630402,1.393599,3723.841150,2000-12-31 17:02:03.841 -0800
0.085602,-1.773392,0.742218,1.924353,3723.811610,2000-12-31 17:02:03.812 -0800
0.192688,-1.414062,0.487762,1.508182,3723.782070,2000-12-31 17:02:03.782 -0800
0.311890,-1.025330,0.386383,1.139240,3723.752530,2000-12-31 17:02:03.753 -0800
0.303558,-0.766846,0.312973,0.882129,3723.722989,2000-12-31 17:02:03.723 -0800
0.270020,-0.584183,0.328445,0.722535,3723.693444,2000-12-31 17:02:03.693 -0800
0.157806,-0.524582,0.313385,0.631110,3723.663905,2000-12-31 17:02:03.664 -0800
0.211685,-0.428268,0.275528,0.551489,3723.634361,2000-12-31 17:02:03.634 -0800
0.282898,-0.449707,0.279648,0.600392,3723.604818,2000-12-31 17:02:03.605 -0800
0.314056,-0.527588,0.322021,0.693310,3723.575274,2000-12-31 17:02:03.575 -0800
0.133163,-0.460709,0.422714,0.639275,3723.545728,2000-12-31 17:02:03.546 -0800
0.110901,-0.703781,0.477036,0.857420,3723.516182,2000-12-31 17:02:03.516 -0800
0.438278,-1.220291,0.889786,1.572551,3723.486641,2000-12-31 17:02:03.487 -0800
0.076630,-0.841583,1.064224,1.358936,3723.457093,2000-12-31 17:02:03.457 -0800
-0.114655,-1.327271,0.067307,1.333913,3723.427546,2000-12-31 17:02:03.428 -0800
-0.155411,-1.457947,-0.135956,1.472496,3723.397999,2000-12-31 17:02:03.398 -0800
-0.265594,-1.894852,0.032150,1.913645,3723.368454,2000-12-31 17:02:03.368 -0800
0.119614,-1.281036,0.189621,1.300507,3723.338912,2000-12-31 17:02:03.339 -0800
0.063446,-1.054092,0.105591,1.061266,3723.309367,2000-12-31 17:02:03.309 -0800
0.033432,-1.010437,0.135437,1.020021,3723.279823,2000-12-31 17:02:03.280 -0800
0.010269,-0.999298,0.229309,1.025322,3723.250275,2000-12-31 17:02:03.250 -0800
-0.062653,-0.995148,0.256821,1.029661,3723.220729,2000-12-31 17:02:03.221 -0800
-0.044205,-0.945511,0.254730,0.980221,3723.191182,2000-12-31 17:02:03.191 -0800
-0.094543,-0.939651,0.227249,0.971352,3723.161639,2000-12-31 17:02:03.162 -0800
-0.088547,-0.942917,0.209732,0.970010,3723.132095,2000-12-31 17:02:03.132 -0800
0.008469,-0.961792,0.189758,0.980369,3723.102552,2000-12-31 17:02:03.103 -0800
-0.075775,-0.959198,0.227234,0.988655,3723.073010,2000-12-31 17:02:03.073 -0800
-0.083664,-0.964935,0.215851,0.992316,3723.043468,2000-12-31 17:02:03.043 -0800
-0.030060,-0.974335,0.206543,0.996440,3723.013926,2000-12-31 17:02:03.014 -0800
-0.104111,-0.960388,0.190735,0.984665,3722.984382,2000-12-31 17:02:02.984 -0800
-0.091446,-0.961716,0.146622,0.977117,3722.954837,2000-12-31 17:02:02.955 -0800
-0.125702,-0.981461,0.120728,0.996815,3722.925292,2000-12-31 17:02:02.925 -0800
-0.163620,-0.943222,0.095215,0.962032,3722.895747,2000-12-31 17:02:02.896 -0800
-0.143570,-0.968613,0.154617,0.991327,3722.866201,2000-12-31 17:02:02.866 -0800
-0.157654,-1.007507,0.226730,1.044669,3722.836657,2000-12-31 17:02:02.837 -0800
-0.156479,-0.981552,0.227615,1.019676,3722.807112,2000-12-31 17:02:02.807 -0800
-0.186218,-0.946091,0.157883,0.977083,3722.777568,2000-12-31 17:02:02.778 -0800
-0.119614,-1.061707,0.043777,1.069320,3722.748024,2000-12-31 17:02:02.748 -0800
-0.066055,-1.014725,0.042831,1.017774,3722.718480,2000-12-31 17:02:02.718 -0800
-0.157272,-0.848068,0.039505,0.863432,3722.688934,2000-12-31 17:02:02.689 -0800
-0.571518,-0.891525,0.279388,1.095221,3722.659390,2000-12-31 17:02:02.659 -0800
-0.374832,-0.764160,0.013596,0.851249,3722.629844,2000-12-31 17:02:02.630 -0800
0.955887,-1.431503,-0.355560,1.757653,3722.600301,2000-12-31 17:02:02.600 -0800
-0.105301,-0.378204,0.083817,0.401437,3722.570760,2000-12-31 17:02:02.571 -0800
-1.217087,-2.278931,-0.352173,2.607461,3722.541217,2000-12-31 17:02:02.541 -0800
-0.326752,-1.027222,0.047958,1.079005,3722.511672,2000-12-31 17:02:02.512 -0800
-0.080673,-1.000885,0.097534,1.008857,3722.482129,2000-12-31 17:02:02.482 -0800
-0.018707,-0.952057,0.084656,0.955996,3722.452585,2000-12-31 17:02:02.453 -0800
0.023697,-0.839630,0.065796,0.842537,3722.423041,2000-12-31 17:02:02.423 -0800
-0.072311,-0.768692,0.035172,0.772886,3722.393499,2000-12-31 17:02:02.393 -0800
-0.086655,-0.722794,0.021774,0.728295,3722.363955,2000-12-31 17:02:02.364 -0800
-0.093597,-0.765732,0.010071,0.771497,3722.334413,2000-12-31 17:02:02.334 -0800
-0.081161,-0.805847,-0.003830,0.809933,3722.304868,2000-12-31 17:02:02.305 -0800
-0.116364,-0.863571,0.030609,0.871913,3722.275324,2000-12-31 17:02:02.275 -0800
-0.114395,-0.946655,0.086563,0.957463,3722.245777,2000-12-31 17:02:02.246 -0800
-0.039169,-0.971664,0.095230,0.977105,3722.216232,2000-12-31 17:02:02.216 -0800
0.019943,-1.004913,0.075363,1.007933,3722.186689,2000-12-31 17:02:02.187 -0800
-0.044968,-1.025726,0.084976,1.030222,3722.157143,2000-12-31 17:02:02.157 -0800
-0.123123,-1.033035,0.122849,1.047575,3722.127601,2000-12-31 17:02:02.128 -0800
-0.123779,-1.044220,0.127319,1.059210,3722.098060,2000-12-31 17:02:02.098 -0800
-0.151611,-0.992355,0.113449,1.010260,3722.068518,2000-12-31 17:02:02.069 -0800
-0.179718,-0.992767,0.135284,1.017933,3722.038974,2000-12-31 17:02:02.039 -0800
-0.119293,-0.988510,0.115677,1.002379,3722.009432,2000-12-31 17:02:02.009 -0800
-0.009537,-0.954117,0.117020,0.961313,3721.979890,2000-12-31 17:02:01.980 -0800
0.049423,-0.945038,0.131256,0.955389,3721.950351,2000-12-31 17:02:01.950 -0800
0.101181,-0.849915,0.164581,0.871596,3721.920811,2000-12-31 17:02:01.921 -0800
0.214401,-0.906738,0.338333,0.991268,3721.891273,2000-12-31 17:02:01.891 -0800
0.203659,-1.090332,0.289337,1.146306,3721.861732,2000-12-31 17:02:01.862 -0800
0.024414,-1.144211,0.270050,1.175900,3721.832190,2000-12-31 17:02:01.832 -0800
-0.000122,-1.213608,0.086929,1.216717,3721.802648,2000-12-31 17:02:01.803 -0800
0.056137,-1.090195,0.068298,1.093774,3721.773165,2000-12-31 17:02:01.773 -0800
-0.073944,-1.028397,0.071259,1.033511,3721.743622,2000-12-31 17:02:01.744 -0800
-0.229523,-0.989761,0.028381,1.016422,3721.714080,2000-12-31 17:02:01.714 -0800
-0.109985,-0.942688,0.024246,0.949392,3721.684540,2000-12-31 17:02:01.685 -0800
0.001785,-0.970901,0.111481,0.977282,3721.655001,2000-12-31 17:02:01.655 -0800
-0.010071,-0.962234,0.154205,0.974564,3721.625459,2000-12-31 17:02:01.625 -0800
0.006210,-0.987442,0.168381,1.001715,3721.595888,2000-12-31 17:02:01.596 -0800
0.016052,-0.978210,0.167969,0.992656,3721.566373,2000-12-31 17:02:01.566 -0800
-0.000961,-0.978912,0.167267,0.993100,3721.536827,2000-12-31 17:02:01.537 -0800
-0.011948,-0.979614,0.156509,0.992110,3721.507283,2000-12-31 17:02:01.507 -0800
-0.009262,-0.956558,0.163864,0.970536,3721.477738,2000-12-31 17:02:01.478 -0800
-0.001816,-0.980942,0.162277,0.994276,3721.448196,2000-12-31 17:02:01.448 -0800
-0.004715,-0.976959,0.150574,0.988506,3721.418650,2000-12-31 17:02:01.419 -0800
-0.021774,-0.970688,0.152847,0.982889,3721.389113,2000-12-31 17:02:01.389 -0800
-0.009064,-0.970367,0.152466,0.982314,3721.359571,2000-12-31 17:02:01.360 -0800
-0.008621,-0.980423,0.157486,0.993028,3721.330030,2000-12-31 17:02:01.330 -0800
-0.007385,-0.967743,0.155487,0.980182,3721.300488,2000-12-31 17:02:01.300 -0800
-0.000702,-0.962952,0.146408,0.974018,3721.270950,2000-12-31 17:02:01.271 -0800
-0.004669,-0.990891,0.136398,1.000245,3721.241412,2000-12-31 17:02:01.241 -0800
-0.010544,-0.980301,0.146591,0.991257,3721.211872,2000-12-31 17:02:01.212 -0800
-0.017136,-0.980408,0.135635,0.989894,3721.182330,2000-12-31 17:02:01.182 -0800
-0.017227,-0.987411,0.138168,0.997180,3721.152788,2000-12-31 17:02:01.153 -0800
-0.012512,-0.995697,0.143448,1.006055,3721.123245,2000-12-31 17:02:01.123 -0800
-0.011978,-0.977936,0.124680,0.985924,3721.093705,2000-12-31 17:02:01.094 -0800
-0.024017,-0.981842,0.129547,0.990643,3721.064161,2000-12-31 17:02:01.064 -0800
-0.028061,-0.976379,0.124924,0.984739,3721.034617,2000-12-31 17:02:01.035 -0800
-0.031311,-0.990082,0.123901,0.998295,3721.005073,2000-12-31 17:02:01.005 -0800
-0.007660,-0.982132,0.132980,0.991123,3720.975529,2000-12-31 17:02:00.976 -0800
-0.002396,-0.987625,0.137558,0.997162,3720.945985,2000-12-31 17:02:00.946 -0800
-0.002258,-0.965698,0.132812,0.974791,3720.916441,2000-12-31 17:02:00.916 -0800
-0.021561,-0.987671,0.118576,0.994997,3720.886896,2000-12-31 17:02:00.887 -0800
-0.030075,-0.976379,0.111526,0.983188,3720.857350,2000-12-31 17:02:00.857 -0800
-0.030838,-0.987579,0.103546,0.993472,3720.827803,2000-12-31 17:02:00.828 -0800
-0.050766,-0.975739,0.112045,0.983462,3720.798255,2000-12-31 17:02:00.798 -0800
-0.089401,-0.978821,0.110764,0.989116,3720.768699,2000-12-31 17:02:00.769 -0800
-0.030441,-0.985077,0.112946,0.991998,3720.739163,2000-12-31 17:02:00.739 -0800
-0.021973,-0.977997,0.116135,0.985113,3720.709616,2000-12-31 17:02:00.710 -0800
