x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.165741,-0.515671,-0.770111,0.941519,1004502.631115,2001-01-12 07:01:42.631 -0800
0.187653,-0.489365,-0.853790,1.001823,1004502.603521,2001-01-12 07:01:42.604 -0800
0.229401,-0.504944,-0.863968,1.026661,1004502.575792,2001-01-12 07:01:42.576 -0800
0.226227,-0.530411,-0.840134,1.018989,1004502.548199,2001-01-12 07:01:42.548 -0800
0.224823,-0.551422,-0.798431,0.996044,1004502.520606,2001-01-12 07:01:42.521 -0800
0.218201,-0.557053,-0.875107,1.060062,1004502.493014,2001-01-12 07:01:42.493 -0800
0.239883,-0.545105,-0.875427,1.058799,1004502.465422,2001-01-12 07:01:42.465 -0800
0.233704,-0.577530,-0.866165,1.066958,1004502.437696,2001-01-12 07:01:42.438 -0800
0.187347,-0.554214,-0.866928,1.045857,1004502.410107,2001-01-12 07:01:42.410 -0800
0.147491,-0.495850,-0.917313,1.053130,1004502.382517,2001-01-12 07:01:42.383 -0800
0.105713,-0.469254,-0.908630,1.028097,1004502.354923,2001-01-12 07:01:42.355 -0800
0.055878,-0.404968,-0.882355,0.972456,1004502.327334,2001-01-12 07:01:42.327 -0800
0.041901,-0.410980,-0.873016,0.965825,1004502.299604,2001-01-12 07:01:42.300 -0800
-0.026413,-0.313400,-0.841370,0.898232,1004502.272006,2001-01-12 07:01:42.272 -0800
-0.007278,-0.358093,-0.860901,0.932434,1004502.244409,2001-01-12 07:01:42.244 -0800
-0.020401,-0.340118,-0.879959,0.943623,1004502.216817,2001-01-12 07:01:42.217 -0800
-0.037674,-0.355057,-0.875320,0.945341,1004502.189223,2001-01-12 07:01:42.189 -0800
-0.032959,-0.343262,-0.870956,0.936739,1004502.161494,2001-01-12 07:01:42.161 -0800
-0.024857,-0.343262,-0.891617,0.955734,1004502.133905,2001-01-12 07:01:42.134 -0800
-0.004379,-0.351395,-0.915237,0.980386,1004502.106315,2001-01-12 07:01:42.106 -0800
-0.008362,-0.389999,-0.931519,1.009899,1004502.078726,2001-01-12 07:01:42.079 -0800
-0.020691,-0.377670,-0.930756,1.004674,1004502.051140,2001-01-12 07:01:42.051 -0800
-0.046448,-0.357239,-0.911301,0.979921,1004502.023414,2001-01-12 07:01:42.023 -0800
-0.043427,-0.363647,-0.910187,0.981104,1004501.995823,2001-01-12 07:01:41.996 -0800
-0.042908,-0.383957,-0.908401,0.987146,1004501.968230,2001-01-12 07:01:41.968 -0800
-0.034454,-0.378296,-0.891266,0.968839,1004501.940637,2001-01-12 07:01:41.941 -0800
-0.021637,-0.387314,-0.885391,0.966643,1004501.913044,2001-01-12 07:01:41.913 -0800
0.016983,-0.130142,-0.981323,0.990061,1004338.190349,2001-01-12 06:58:58.190 -0800
0.004333,-0.140457,-1.013474,1.023169,1004338.162751,2001-01-12 06:58:58.163 -0800
-0.001862,-0.132645,-1.049820,1.058168,1004338.135155,2001-01-12 06:58:58.135 -0800
-0.023026,-0.101074,-0.969131,0.974660,1004338.107563,2001-01-12 06:58:58.108 -0800
-0.003082,-0.118057,-0.954422,0.961701,1004338.079834,2001-01-12 06:58:58.080 -0800
-0.012100,-0.149948,-0.980942,0.992410,1004338.052238,2001-01-12 06:58:58.052 -0800
-0.022675,-0.146408,-1.011993,1.022781,1004338.024646,2001-01-12 06:58:58.025 -0800
-0.026306,-0.151047,-0.975082,0.987063,1004337.997052,2001-01-12 06:58:57.997 -0800
-0.001633,-0.158386,-0.921219,0.934737,1004337.969459,2001-01-12 06:58:57.969 -0800
-0.080521,-0.116364,-0.975128,0.985342,1004337.941728,2001-01-12 06:58:57.942 -0800
-0.099945,-0.157562,-0.967697,0.985522,1004337.914133,2001-01-12 06:58:57.914 -0800
-0.031586,-0.179504,-0.962479,0.979584,1004337.886535,2001-01-12 06:58:57.887 -0800
0.003708,-0.170486,-0.923904,0.939510,1004337.858941,2001-01-12 06:58:57.859 -0800
-0.003723,-0.110153,-0.946335,0.952731,1004337.831348,2001-01-12 06:58:57.831 -0800
-0.032089,-0.138947,-0.987564,0.997807,1004337.803620,2001-01-12 06:58:57.804 -0800
-0.119797,-0.137726,-0.941910,0.959434,1004337.776027,2001-01-12 06:58:57.776 -0800
-0.217209,-0.219391,-0.968323,1.016347,1004337.748432,2001-01-12 06:58:57.748 -0800
-0.251236,-0.325790,-1.032288,1.111250,1004337.720835,2001-01-12 06:58:57.721 -0800
-0.242615,-0.384506,-0.949814,1.053021,1004337.693237,2001-01-12 06:58:57.693 -0800
-0.327759,-0.221497,-0.908173,0.990588,1004337.665510,2001-01-12 06:58:57.666 -0800
-0.222717,-0.337769,-0.920151,1.005171,1004337.637914,2001-01-12 06:58:57.638 -0800
-0.003113,-0.344955,-1.028854,1.085148,1004337.610317,2001-01-12 06:58:57.610 -0800
0.111160,-0.308929,-1.031418,1.082412,1004337.582722,2001-01-12 06:58:57.583 -0800
-0.051987,-0.309418,-1.039963,1.086262,1004337.555126,2001-01-12 06:58:57.555 -0800
0.074066,-0.381638,-0.734558,0.831089,1004337.527394,2001-01-12 06:58:57.527 -0800
0.125229,-0.445206,-0.960922,1.066425,1004337.499799,2001-01-12 06:58:57.500 -0800
-0.059952,-0.429703,-0.865952,0.968561,1004337.472201,2001-01-12 06:58:57.472 -0800
-0.227219,-0.498535,-0.838943,1.001994,1004337.444606,2001-01-12 06:58:57.445 -0800
-0.225433,-0.505325,-0.871033,1.031926,1004337.417013,2001-01-12 06:58:57.417 -0800
-0.197189,-0.540573,-0.822296,1.003630,1004337.389283,2001-01-12 06:58:57.389 -0800
-0.181229,-0.559738,-0.803360,0.995760,1004337.361689,2001-01-12 06:58:57.362 -0800
-0.131302,-0.608246,-0.787079,1.003343,1004337.334094,2001-01-12 06:58:57.334 -0800
-0.169357,-0.600647,-0.766159,0.988159,1004337.306500,2001-01-12 06:58:57.306 -0800
-0.194885,-0.606995,-0.780914,1.008092,1004337.278904,2001-01-12 06:58:57.279 -0800
-0.357590,-0.626801,-0.699310,1.004880,1004337.251174,2001-01-12 06:58:57.251 -0800
-0.441620,-0.613052,-0.627213,0.981966,1004337.223576,2001-01-12 06:58:57.224 -0800
-0.508453,-0.539825,-0.500320,0.894571,1004337.195981,2001-01-12 06:58:57.196 -0800
-0.616226,-0.522736,-0.642349,1.032279,1004337.168386,2001-01-12 06:58:57.168 -0800
-0.517242,-0.358627,-0.748993,0.978337,1004337.140790,2001-01-12 06:58:57.141 -0800
-0.393448,-0.358231,-0.716568,0.892525,1004337.113058,2001-01-12 06:58:57.113 -0800
-0.407959,-0.429642,-0.540222,0.801787,1004337.085462,2001-01-12 06:58:57.085 -0800
-0.436432,-0.578415,-0.587173,0.932636,1004337.057868,2001-01-12 06:58:57.058 -0800
-0.404205,-0.526962,-0.583115,0.883795,1004337.030271,2001-01-12 06:58:57.030 -0800
-0.322235,-0.509537,-0.701218,0.924754,1004337.002676,2001-01-12 06:58:57.003 -0800
-0.360901,-0.593323,-0.610733,0.924811,1004336.974944,2001-01-12 06:58:56.975 -0800
-0.574768,-0.747650,-0.520615,1.077209,1004336.947345,2001-01-12 06:58:56.947 -0800
-0.662521,-0.812195,-0.408981,1.125105,1004336.919747,2001-01-12 06:58:56.920 -0800
-0.872040,-0.942276,-0.223679,1.303215,1004336.892149,2001-01-12 06:58:56.892 -0800
-0.863403,-0.904648,-0.261078,1.277503,1004336.864535,2001-01-12 06:58:56.865 -0800
-0.583649,-0.719757,-0.398529,1.008723,1004336.836818,2001-01-12 06:58:56.837 -0800
-0.654861,-0.815735,-0.110474,1.051889,1004336.809222,2001-01-12 06:58:56.809 -0800
-0.459000,-0.658646,-0.130219,0.813297,1004336.781627,2001-01-12 06:58:56.782 -0800
-0.248077,-0.675446,-0.321030,0.787927,1004336.754023,2001-01-12 06:58:56.754 -0800
-0.686859,-0.730057,-0.352554,1.062569,1004336.726432,2001-01-12 06:58:56.726 -0800
-0.674652,-0.792404,-0.345413,1.096526,1004336.698702,2001-01-12 06:58:56.699 -0800
-0.441452,-1.234756,0.069717,1.313150,1004336.671103,2001-01-12 06:58:56.671 -0800
-0.383652,-0.781815,-0.040436,0.871813,1004336.643508,2001-01-12 06:58:56.644 -0800
-0.396439,-0.863174,-0.093674,0.954468,1004336.615910,2001-01-12 06:58:56.616 -0800
-0.300262,-0.900650,-0.123367,0.957365,1004336.588312,2001-01-12 06:58:56.588 -0800
-0.309250,-0.767731,-0.017731,0.827865,1004336.560578,2001-01-12 06:58:56.561 -0800
-0.482620,-1.072769,0.064819,1.178116,1004336.532983,2001-01-12 06:58:56.533 -0800
-0.504730,-1.181213,0.028198,1.284840,1004336.505386,2001-01-12 06:58:56.505 -0800
-0.341049,-0.999710,-0.000519,1.056284,1004336.477789,2001-01-12 06:58:56.478 -0800
-0.288681,-0.907257,-0.000336,0.952078,1004336.450188,2001-01-12 06:58:56.450 -0800
-0.225296,-1.119995,0.061890,1.144106,1004336.422455,2001-01-12 06:58:56.422 -0800
-0.136292,-1.152222,0.055222,1.161568,1004336.394848,2001-01-12 06:58:56.395 -0800
-0.159622,-1.069275,-0.001419,1.081124,1004336.367252,2001-01-12 06:58:56.367 -0800
-0.101639,-1.087112,0.004257,1.091862,1004336.339657,2001-01-12 06:58:56.340 -0800
-0.149612,-1.003036,0.062012,1.016027,1004336.312058,2001-01-12 06:58:56.312 -0800
-0.286636,-1.095474,0.040680,1.133084,1004336.284326,2001-01-12 06:58:56.284 -0800
-0.291321,-0.857208,0.051254,0.906808,1004336.256727,2001-01-12 06:58:56.257 -0800
-0.312988,-0.873383,0.040375,0.928649,1004336.229128,2001-01-12 06:58:56.229 -0800
-0.291199,-1.019882,-0.053802,1.062003,1004336.201526,2001-01-12 06:58:56.202 -0800
-0.294754,-1.298203,-0.070892,1.333130,1004336.173924,2001-01-12 06:58:56.174 -0800
-0.207245,-0.976486,0.007523,0.998265,1004336.146193,2001-01-12 06:58:56.146 -0800
-0.193878,-0.899963,-0.030304,0.921109,1004336.118596,2001-01-12 06:58:56.119 -0800
-0.210968,-0.815781,-0.066620,0.845248,1004336.091002,2001-01-12 06:58:56.091 -0800
-0.341614,-0.877670,-0.035858,0.942492,1004336.063404,2001-01-12 06:58:56.063 -0800
-0.326065,-0.859818,-0.046021,0.920718,1004336.035806,2001-01-12 06:58:56.036 -0800
-0.304443,-0.863907,-0.059448,0.917908,1004336.008074,2001-01-12 06:58:56.008 -0800
-0.220490,-0.841202,-0.058411,0.871578,1004335.980476,2001-01-12 06:58:55.980 -0800
-0.198944,-0.926697,-0.034210,0.948428,1004335.952879,2001-01-12 06:58:55.953 -0800
-0.135284,-0.949997,-0.048233,0.960793,1004335.925279,2001-01-12 06:58:55.925 -0800
-0.086258,-0.949905,-0.124405,0.961893,1004335.897678,2001-01-12 06:58:55.898 -0800
-0.065460,-1.067902,-0.101227,1.074684,1004335.869943,2001-01-12 06:58:55.870 -0800
-0.025467,-0.995071,-0.140854,1.005314,1004335.842343,2001-01-12 06:58:55.842 -0800
-0.006866,-1.011169,-0.133698,1.019993,1004335.814743,2001-01-12 06:58:55.815 -0800
0.004456,-1.014343,-0.046249,1.015407,1004335.787143,2001-01-12 06:58:55.787 -0800
0.017410,-1.018402,-0.005112,1.018564,1004335.759544,2001-01-12 06:58:55.760 -0800
0.083557,-1.007355,-0.001602,1.010815,1004335.731812,2001-01-12 06:58:55.732 -0800
0.095642,-1.040451,-0.053268,1.046195,1004335.704216,2001-01-12 06:58:55.704 -0800
0.097076,-1.044754,-0.112823,1.055303,1004335.676622,2001-01-12 06:58:55.677 -0800
0.058426,-1.032486,-0.107437,1.039704,1004335.649031,2001-01-12 06:58:55.649 -0800
0.196503,-1.026672,-0.178268,1.060400,1004335.621441,2001-01-12 06:58:55.621 -0800
0.211411,-0.864136,-0.211563,0.914431,1004335.593713,2001-01-12 06:58:55.594 -0800
0.105301,-0.881165,-0.230942,0.916991,1004335.566118,2001-01-12 06:58:55.566 -0800
0.069489,-1.045715,-0.166473,1.061161,1004335.538526,2001-01-12 06:58:55.539 -0800
0.126801,-0.985733,-0.134338,1.002893,1004335.510925,2001-01-12 06:58:55.511 -0800
0.135513,-0.999802,-0.066544,1.011136,1004335.483340,2001-01-12 06:58:55.483 -0800
-0.019012,-0.866333,-0.126511,0.875728,1004335.455584,2001-01-12 06:58:55.456 -0800
-0.007187,-0.863892,-0.059082,0.865939,1004335.428018,2001-01-12 06:58:55.428 -0800
0.110016,-0.928955,-0.100632,0.940844,1004335.400429,2001-01-12 06:58:55.400 -0800
0.134659,-0.899811,-0.102371,0.915572,1004335.372838,2001-01-12 06:58:55.373 -0800
0.172897,-0.989166,-0.199158,1.023722,1004335.345241,2001-01-12 06:58:55.345 -0800
0.170303,-0.976227,-0.227341,1.016713,1004335.317512,2001-01-12 06:58:55.318 -0800
0.198502,-1.023041,-0.374161,1.107254,1004335.289916,2001-01-12 06:58:55.290 -0800
0.265701,-0.943283,-0.502487,1.101305,1004335.262322,2001-01-12 06:58:55.262 -0800
0.266159,-1.091965,-0.083572,1.127037,1004335.234730,2001-01-12 06:58:55.235 -0800
0.150681,-1.204727,-0.002457,1.214116,1004335.207136,2001-01-12 06:58:55.207 -0800
0.061951,-0.972168,-0.059113,0.975932,1004335.179410,2001-01-12 06:58:55.179 -0800
-0.140884,-0.918167,0.003662,0.928920,1004335.151810,2001-01-12 06:58:55.152 -0800
-0.081757,-0.933136,0.030991,0.937223,1004335.124223,2001-01-12 06:58:55.124 -0800
0.042816,-0.942368,-0.111008,0.949849,1004335.096628,2001-01-12 06:58:55.097 -0800
0.062332,-0.894119,-0.198883,0.918090,1004335.069033,2001-01-12 06:58:55.069 -0800
-0.007126,-0.997543,-0.245850,1.027417,1004335.041302,2001-01-12 06:58:55.041 -0800
-0.156723,-1.001740,-0.249252,1.044112,1004335.013702,2001-01-12 06:58:55.014 -0800
-0.109116,-0.973862,-0.169159,0.994448,1004334.986107,2001-01-12 06:58:54.986 -0800
0.071457,-0.931168,-0.067413,0.936335,1004334.958514,2001-01-12 06:58:54.959 -0800
0.142807,-0.920746,-0.023300,0.932046,1004334.930921,2001-01-12 06:58:54.931 -0800
0.108948,-1.026596,-0.085922,1.035930,1004334.903190,2001-01-12 06:58:54.903 -0800
0.154694,-0.976151,-0.116653,0.995192,1004334.875596,2001-01-12 06:58:54.876 -0800
0.039825,-1.053268,-0.117203,1.060517,1004334.848000,2001-01-12 06:58:54.848 -0800
-0.013000,-1.144501,-0.014725,1.144669,1004334.820407,2001-01-12 06:58:54.820 -0800
0.030197,-0.984879,0.049561,0.986587,1004334.792814,2001-01-12 06:58:54.793 -0800
0.194122,-1.008453,-0.125946,1.034661,1004334.765085,2001-01-12 06:58:54.765 -0800
0.253799,-0.976624,-0.081863,1.012378,1004334.737509,2001-01-12 06:58:54.738 -0800
0.300385,-0.847610,-0.113556,0.906405,1004334.709920,2001-01-12 06:58:54.710 -0800
0.153564,-0.862808,-0.126831,0.885498,1004334.682328,2001-01-12 06:58:54.682 -0800
0.107300,-1.028870,-0.013977,1.034544,1004334.654735,2001-01-12 06:58:54.655 -0800
0.045090,-0.979538,-0.015930,0.980705,1004334.627007,2001-01-12 06:58:54.627 -0800
-0.047012,-1.016739,-0.050018,1.019053,1004334.599414,2001-01-12 06:58:54.599 -0800
-0.088486,-0.986023,-0.087311,0.993828,1004334.571823,2001-01-12 06:58:54.572 -0800
0.099686,-0.933594,-0.143845,0.949856,1004334.544232,2001-01-12 06:58:54.544 -0800
0.257889,-0.870163,-0.170029,0.923363,1004334.516639,2001-01-12 06:58:54.517 -0800
0.173126,-0.903000,-0.122498,0.927571,1004334.488912,2001-01-12 06:58:54.489 -0800
0.250610,-1.076019,-0.037216,1.105445,1004334.461319,2001-01-12 06:58:54.461 -0800
-0.010849,-1.053589,-0.083954,1.056984,1004334.433724,2001-01-12 06:58:54.434 -0800
-0.060577,-1.067734,-0.135513,1.078002,1004334.406133,2001-01-12 06:58:54.406 -0800
-0.032608,-1.107285,-0.119217,1.114161,1004334.378541,2001-01-12 06:58:54.379 -0800
0.057327,-1.020340,-0.045532,1.022963,1004334.350811,2001-01-12 06:58:54.351 -0800
0.253616,-0.938339,-0.058319,0.973757,1004334.323212,2001-01-12 06:58:54.323 -0800
0.385101,-0.913940,-0.088531,0.995705,1004334.295632,2001-01-12 06:58:54.296 -0800
0.415115,-0.933243,-0.375854,1.088361,1004334.268035,2001-01-12 06:58:54.268 -0800
-0.326187,-0.723495,-0.180618,0.813921,1004334.240444,2001-01-12 06:58:54.240 -0800
0.115479,-1.081650,-0.035324,1.088370,1004334.212717,2001-01-12 06:58:54.213 -0800
0.122391,-1.043777,-0.004333,1.050938,1004334.185120,2001-01-12 06:58:54.185 -0800
0.058853,-0.961060,-0.015793,0.962989,1004334.157522,2001-01-12 06:58:54.158 -0800
0.029953,-1.022552,-0.042526,1.023875,1004334.129927,2001-01-12 06:58:54.130 -0800
0.128510,-0.973892,-0.041428,0.983207,1004334.102332,2001-01-12 06:58:54.102 -0800
0.188370,-1.064255,-0.163696,1.093123,1004334.074603,2001-01-12 06:58:54.075 -0800
0.054565,-0.898071,-0.129349,0.908978,1004334.047008,2001-01-12 06:58:54.047 -0800
0.151871,-0.839447,-0.120651,0.861564,1004334.019414,2001-01-12 06:58:54.019 -0800
0.208099,-0.770416,-0.162521,0.814408,1004333.991817,2001-01-12 06:58:53.992 -0800
0.351349,-1.002457,-0.114120,1.068358,1004333.964220,2001-01-12 06:58:53.964 -0800
0.001007,-1.195328,0.248138,1.220812,1004333.936493,2001-01-12 06:58:53.936 -0800
0.013672,-0.947525,-0.048126,0.948845,1004333.908894,2001-01-12 06:58:53.909 -0800
0.139877,-0.974701,-0.211456,1.007135,1004333.881306,2001-01-12 06:58:53.881 -0800
0.203766,-1.022446,-0.177505,1.057556,1004333.853711,2001-01-12 06:58:53.854 -0800
0.199677,-1.106232,-0.110168,1.129494,1004333.826114,2001-01-12 06:58:53.826 -0800
0.122742,-0.950378,-0.035889,0.958944,1004333.798385,2001-01-12 06:58:53.798 -0800
0.095428,-1.164841,-0.101303,1.173125,1004333.770792,2001-01-12 06:58:53.771 -0800
0.341599,-1.148819,0.106094,1.203217,1004333.743196,2001-01-12 06:58:53.743 -0800
0.253662,-0.913712,0.022003,0.948524,1004333.715607,2001-01-12 06:58:53.716 -0800
0.264328,-0.947296,0.069748,0.985953,1004333.688012,2001-01-12 06:58:53.688 -0800
0.149368,-0.901016,0.034027,0.913947,1004333.660291,2001-01-12 06:58:53.660 -0800
0.139938,-0.890961,-0.045227,0.903017,1004333.632698,2001-01-12 06:58:53.633 -0800
0.168625,-1.067551,-0.074356,1.083341,1004333.605103,2001-01-12 06:58:53.605 -0800
0.331161,-1.109787,-0.025955,1.158434,1004333.577506,2001-01-12 06:58:53.578 -0800
0.430084,-0.775726,-0.026306,0.887365,1004333.549911,2001-01-12 06:58:53.550 -0800
0.213043,-0.955368,-0.088745,0.982849,1004333.522181,2001-01-12 06:58:53.522 -0800
0.192139,-1.031372,-0.082092,1.052324,1004333.494586,2001-01-12 06:58:53.495 -0800
0.199356,-1.020493,-0.037354,1.040453,1004333.466992,2001-01-12 06:58:53.467 -0800
0.278244,-0.982040,-0.007187,1.020723,1004333.439398,2001-01-12 06:58:53.439 -0800
0.279129,-0.922394,0.000992,0.963703,1004333.411802,2001-01-12 06:58:53.412 -0800
0.329315,-0.866837,0.044403,0.928346,1004333.384073,2001-01-12 06:58:53.384 -0800
0.396347,-0.849548,0.122604,0.945439,1004333.356480,2001-01-12 06:58:53.356 -0800
0.473038,-0.836029,0.163345,0.974367,1004333.328863,2001-01-12 06:58:53.329 -0800
0.445175,-0.880737,0.118057,0.993890,1004333.301290,2001-01-12 06:58:53.301 -0800
0.349167,-0.835693,0.060410,0.907717,1004333.273694,2001-01-12 06:58:53.274 -0800
0.209137,-0.903748,-0.063370,0.929792,1004333.245962,2001-01-12 06:58:53.246 -0800
0.078461,-1.110535,-0.338440,1.163609,1004333.218364,2001-01-12 06:58:53.218 -0800
-0.333679,-1.203644,-0.324570,1.290521,1004333.190761,2001-01-12 06:58:53.191 -0800
-0.183044,-1.386459,-0.107452,1.402612,1004333.163164,2001-01-12 06:58:53.163 -0800
0.132217,-1.559692,-0.140289,1.571561,1004333.135565,2001-01-12 06:58:53.136 -0800
0.546188,-1.717850,-0.090103,1.804840,1004333.107830,2001-01-12 06:58:53.108 -0800
0.450302,-1.347153,0.000229,1.420420,1004333.080228,2001-01-12 06:58:53.080 -0800
0.102966,-0.637466,0.172211,0.668298,1004333.052626,2001-01-12 06:58:53.053 -0800
0.080719,-0.103394,0.281693,0.310735,1004333.025020,2001-01-12 06:58:53.025 -0800
0.344284,0.112076,-0.206390,0.416761,1004332.997423,2001-01-12 06:58:52.997 -0800
1.883682,0.389603,-0.937149,2.139696,1004332.969668,2001-01-12 06:58:52.970 -0800
2.379745,0.944717,-1.979797,3.236553,1004332.942091,2001-01-12 06:58:52.942 -0800
1.295731,-0.707901,0.383347,1.525449,1004332.914492,2001-01-12 06:58:52.914 -0800
1.193665,-1.160538,0.211243,1.678185,1004332.886894,2001-01-12 06:58:52.887 -0800
1.263947,-1.469254,0.145248,1.943544,1004332.859294,2001-01-12 06:58:52.859 -0800
1.217606,-1.615036,0.011398,2.022631,1004332.831563,2001-01-12 06:58:52.832 -0800
0.694977,-1.550049,-0.130463,1.703721,1004332.803961,2001-01-12 06:58:52.804 -0800
0.523697,-1.244522,-0.188202,1.363273,1004332.776363,2001-01-12 06:58:52.776 -0800
0.481522,-1.200989,-0.295883,1.327322,1004332.748765,2001-01-12 06:58:52.749 -0800
0.486786,-2.554260,-0.090866,2.601819,1004332.721165,2001-01-12 06:58:52.721 -0800
1.055176,-3.754059,0.183243,3.903835,1004332.693433,2001-01-12 06:58:52.693 -0800
0.140152,-1.560623,0.357208,1.607105,1004332.665839,2001-01-12 06:58:52.666 -0800
-0.089325,-0.635925,-0.059433,0.644913,1004332.638240,2001-01-12 06:58:52.638 -0800
-0.080429,-0.226562,-0.119476,0.268466,1004332.610645,2001-01-12 06:58:52.611 -0800
-0.044373,-0.124481,-0.085342,0.157314,1004332.583051,2001-01-12 06:58:52.583 -0800
-0.022125,-0.034195,-0.035278,0.053883,1004332.555322,2001-01-12 06:58:52.555 -0800
-0.019073,-0.014374,-0.011719,0.026603,1004332.527728,2001-01-12 06:58:52.528 -0800
-0.008667,-0.004013,-0.002960,0.009999,1004332.500132,2001-01-12 06:58:52.500 -0800
-0.012634,-0.009186,0.081238,0.082726,1004332.472541,2001-01-12 06:58:52.473 -0800
-0.017883,-0.084061,0.092743,0.126441,1004332.444950,2001-01-12 06:58:52.445 -0800
0.020828,-0.287582,0.027008,0.289598,1004332.417224,2001-01-12 06:58:52.417 -0800
0.066467,-0.493164,-0.059464,0.501163,1004332.389634,2001-01-12 06:58:52.390 -0800
0.159576,-0.688370,-0.219894,0.740048,1004332.362042,2001-01-12 06:58:52.362 -0800
0.133606,-0.875092,-0.268082,0.924934,1004332.334448,2001-01-12 06:58:52.334 -0800
-0.028625,-1.484406,-0.531174,1.576840,1004332.306854,2001-01-12 06:58:52.307 -0800
1.021088,-4.510483,-0.047775,4.624863,1004332.279128,2001-01-12 06:58:52.279 -0800
3.937469,-6.467331,-0.012772,7.571671,1004332.251531,2001-01-12 06:58:52.252 -0800
0.944061,-0.906586,0.145615,1.316948,1004332.223937,2001-01-12 06:58:52.224 -0800
0.191757,-0.049606,0.008087,0.198235,1004332.196343,2001-01-12 06:58:52.196 -0800
0.040375,0.164688,0.006775,0.169700,1004332.168747,2001-01-12 06:58:52.169 -0800
0.016571,0.133041,0.009644,0.134416,1004332.141018,2001-01-12 06:58:52.141 -0800
0.014664,0.117920,-0.013321,0.119572,1004332.113420,2001-01-12 06:58:52.113 -0800
0.011292,0.127670,-0.029831,0.131594,1004332.085819,2001-01-12 06:58:52.086 -0800
0.006287,0.123810,-0.050171,0.133737,1004332.058228,2001-01-12 06:58:52.058 -0800
0.072083,0.140305,-0.063141,0.169906,1004332.030636,2001-01-12 06:58:52.031 -0800
0.324966,0.070267,-0.189209,0.382545,1004332.002906,2001-01-12 06:58:52.003 -0800
0.520569,-0.087280,-0.368195,0.643566,1004331.975311,2001-01-12 06:58:51.975 -0800
0.444748,-0.251892,-0.147079,0.531867,1004331.947721,2001-01-12 06:58:51.948 -0800
0.389847,-0.237045,-0.132950,0.475233,1004331.920130,2001-01-12 06:58:51.920 -0800
0.669006,-0.948227,0.167999,1.172573,1004331.892542,2001-01-12 06:58:51.893 -0800
3.076553,-4.266708,0.482239,5.282285,1004331.864815,2001-01-12 06:58:51.865 -0800
3.099823,-6.906204,1.680603,7.754288,1004331.837223,2001-01-12 06:58:51.837 -0800
0.114624,-0.149628,-0.100113,0.213424,1004331.809617,2001-01-12 06:58:51.810 -0800
0.026367,-0.030914,-0.091095,0.099746,1004331.782035,2001-01-12 06:58:51.782 -0800
-0.343643,0.000504,-0.189758,0.392555,1004331.754439,2001-01-12 06:58:51.754 -0800
-0.013199,0.027283,-0.054565,0.062417,1004331.726715,2001-01-12 06:58:51.727 -0800
-0.003525,0.026199,-0.014313,0.030061,1004331.699129,2001-01-12 06:58:51.699 -0800
-0.002151,0.023468,0.001968,0.023648,1004331.671535,2001-01-12 06:58:51.672 -0800
0.005463,0.024979,0.013687,0.029002,1004331.643943,2001-01-12 06:58:51.644 -0800
0.002258,0.010788,0.018250,0.021320,1004331.616351,2001-01-12 06:58:51.616 -0800
0.067398,-0.117340,-0.007629,0.135534,1004331.588620,2001-01-12 06:58:51.589 -0800
0.170395,-0.371857,-0.008057,0.409117,1004331.561027,2001-01-12 06:58:51.561 -0800
0.294678,-0.737625,-0.132721,0.805320,1004331.533434,2001-01-12 06:58:51.533 -0800
0.409348,-0.993546,-0.261276,1.105877,1004331.505819,2001-01-12 06:58:51.506 -0800
0.424255,-1.081085,-0.278732,1.194332,1004331.478250,2001-01-12 06:58:51.478 -0800
0.657562,-1.633636,-0.157242,1.768016,1004331.450503,2001-01-12 06:58:51.451 -0800
2.218506,-4.299454,-0.364319,4.851783,1004331.422935,2001-01-12 06:58:51.423 -0800
2.361481,-4.022110,-0.140808,4.666239,1004331.395345,2001-01-12 06:58:51.395 -0800
0.419220,-0.487335,-0.010925,0.642931,1004331.367755,2001-01-12 06:58:51.368 -0800
0.062195,-0.020630,-0.081268,0.104395,1004331.340167,2001-01-12 06:58:51.340 -0800
0.015793,0.071014,-0.365372,0.372544,1004331.312441,2001-01-12 06:58:51.312 -0800
-0.003204,0.027451,-0.026978,0.038621,1004331.284845,2001-01-12 06:58:51.285 -0800
-0.004623,0.017883,-0.042847,0.046659,1004331.257255,2001-01-12 06:58:51.257 -0800
-0.024170,-0.013107,-0.059647,0.065679,1004331.229663,2001-01-12 06:58:51.230 -0800
-0.004120,-0.129562,-0.092972,0.159522,1004331.202072,2001-01-12 06:58:51.202 -0800
0.005371,-0.187027,-0.278687,0.335670,1004331.174346,2001-01-12 06:58:51.174 -0800
0.024200,-0.116730,-0.329712,0.350602,1004331.146754,2001-01-12 06:58:51.147 -0800
-0.031876,0.208237,-0.266830,0.339966,1004331.119164,2001-01-12 06:58:51.119 -0800
0.197205,-0.076065,-0.368515,0.424828,1004331.091576,2001-01-12 06:58:51.092 -0800
1.669098,-2.582336,-0.300385,3.089430,1004331.063980,2001-01-12 06:58:51.064 -0800
3.477570,-6.102127,-0.637466,7.052362,1004331.036253,2001-01-12 06:58:51.036 -0800
0.472153,-0.384567,-0.031097,0.609744,1004331.008660,2001-01-12 06:58:51.009 -0800
0.122772,-0.031937,0.081924,0.151012,1004330.981067,2001-01-12 06:58:50.981 -0800
